ProteinAccession_GenomeAcc,GenomeAcc_ScientificName,TaxonomyID,ScientificName,Lineage,GenomeAccession,Genus,Species,URL
YP_009259490__KU172421,KU172421_Ungulate bocaparvovirus 6,1864484,Ungulate bocaparvovirus 6,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KU172421,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KU172421
AHK26969__KF025380.1,KF025380.1_Porcine bocavirus 3,1084715,Porcine bocavirus 3,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;Ungulate bocaparvovirus 5,KF025380.1,Bocaparvovirus,Ungulate bocaparvovirus 5,http://www.ncbi.nlm.nih.gov/nuccore/KF025380.1
YP_009272913__KU950356,KU950356_Mink bocavirus,1891972,Mink bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KU950356,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KU950356
AGS15053__KF206158.1,KF206158.1_Porcine bocavirus,1165907,Porcine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KF206158.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF206158.1
AGL09957__KC339251.1,KC339251.1_Bat bocavirus,1329649,Bat bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KC339251.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KC339251.1
BAU88511__LC148407.1,LC148407.1_Feline bocavirus,1174530,Feline bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;Carnivore bocaparvovirus 3,LC148407.1,Bocaparvovirus,Carnivore bocaparvovirus 3,http://www.ncbi.nlm.nih.gov/nuccore/LC148407.1
AII82250__KM017744.1,KM017744.1_Feline bocavirus,1174530,Feline bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;Carnivore bocaparvovirus 3,KM017744.1,Bocaparvovirus,Carnivore bocaparvovirus 3,http://www.ncbi.nlm.nih.gov/nuccore/KM017744.1
YP_009229908__KT592508,KT592508_Bat bocavirus,1329649,Bat bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KT592508,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KT592508
AFR53039__JQ923422.1,JQ923422.1_Human bocavirus,329641,Human bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,JQ923422.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/JQ923422.1
YP_002916059__FJ973561,FJ973561_Human bocavirus 4 NI,1511883,Human bocavirus 4 NI,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;Primate bocaparvovirus 2,FJ973561,Bocaparvovirus,Primate bocaparvovirus 2,http://www.ncbi.nlm.nih.gov/nuccore/FJ973561
AKG54800__KP281720.1,KP281720.1_Canine bocavirus,1108949,Canine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KP281720.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KP281720.1
YP_009227290__KT454512,KT454512_Rat bocavirus,1788315,Rat bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KT454512,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KT454512
AGL09956__KC339250.1,KC339250.1_Bat bocavirus,1329649,Bat bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KC339250.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KC339250.1
AFK85003__JQ814850.1,JQ814850.1_Myotis myotis bocavirus 1,1195367,Myotis myotis bocavirus 1,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,JQ814850.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/JQ814850.1
YP_009215301__KP729195,KP729195_Rabbit bocaparvovirus,1769949,Rabbit bocaparvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KP729195,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KP729195
AGS15039__KF206154.1,KF206154.1_Porcine bocavirus,1165907,Porcine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KF206154.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF206154.1
BAS32608__AB982223.1,AB982223.1_Bufavirus-3,1391667,Bufavirus-3,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,AB982223.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/AB982223.1
AIW53333__KM254174.1,KM254174.1_Protoparvovirus HK-2014,1566336,Protoparvovirus HK-2014,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KM254174.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KM254174.1
AGS15077__KF206164.1,KF206164.1_Porcine bocavirus,1165907,Porcine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KF206164.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF206164.1
AHA86835__KF373759.1,KF373759.1_Seal parvovirus,1427158,Seal parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KF373759.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF373759.1
AEF33726__JF512473.1,JF512473.1_Porcine bocavirus 4/F41/N.Ireland/2004,1033267,Porcine bocavirus 4/F41/N.Ireland/2004,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus;Porcine bocavirus 4,JF512473.1,Bocaparvovirus,Porcine bocavirus 4,http://www.ncbi.nlm.nih.gov/nuccore/JF512473.1
YP_009010974__KF360033,KF360033_Porcine bocavirus,1165907,Porcine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KF360033,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF360033
AHK26987__KF025386.1,KF025386.1_Porcine bocavirus 3,1084715,Porcine bocavirus 3,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;Ungulate bocaparvovirus 5,KF025386.1,Bocaparvovirus,Ungulate bocaparvovirus 5,http://www.ncbi.nlm.nih.gov/nuccore/KF025386.1
AGS15085__KF206166.1,KF206166.1_Porcine bocavirus,1165907,Porcine bocavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Bocaparvovirus;unclassified Bocaparvovirus,KF206166.1,Bocaparvovirus,unclassified Bocaparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KF206166.1
AFV48069__JX627576.1,JX627576.1_WUHARV Parvovirus 1,1245561,WUHARV Parvovirus 1,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,JX627576.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/JX627576.1
AFD01617__JN798211.1,JN798211.1_Parvovirus 4-like MK-2012,1157691,Parvovirus 4-like MK-2012,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,JN798211.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/JN798211.1
AFD01602__JN798204.1,JN798204.1_Parvovirus 4-like MK-2012,1157691,Parvovirus 4-like MK-2012,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,JN798204.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/JN798204.1
ABV71710__EU175872.1,EU175872.1_Human parvovirus 4,289365,Human parvovirus 4,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1,EU175872.1,Tetraparvovirus,Primate tetraparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/EU175872.1
AOE23875__KX384823.1,KX384823.1_Porcine parvovirus 6,1472911,Porcine parvovirus 6,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KX384823.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KX384823.1
AMS35109__KT868815.1,KT868815.1_Cutavirus,1867125,Cutavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KT868815.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KT868815.1
ANY57893__KX272741.1,KX272741.1_Rat parvovirus 2,1885571,Rat parvovirus 2,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae;Chapparvovirus,KX272741.1,unclassified Parvovirinae,Chapparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KX272741.1
AOL02446__KX583629.1,KX583629.1_Adeno-associated virus,272636,Adeno-associated virus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Dependoparvovirus;unclassified Dependovirus,KX583629.1,Dependoparvovirus,unclassified Dependovirus,http://www.ncbi.nlm.nih.gov/nuccore/KX583629.1
YP_009186840__KT716186,KT716186_Rat bufavirus SY-2015,1763507,Rat bufavirus SY-2015,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KT716186,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KT716186
YP_009241376__LC085675,LC085675_Megabat bufavirus 1,1756191,Megabat bufavirus 1,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,LC085675,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/LC085675
ACY54678__GU108231.1,GU108231.1_Aleutian mink disease virus,28314,Aleutian mink disease virus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Amdoparvovirus;Carnivore amdoparvovirus 1,GU108231.1,Amdoparvovirus,Carnivore amdoparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/GU108231.1
ALA40028__KT329428.1,KT329428.1_Aleutian mink disease virus,28314,Aleutian mink disease virus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Amdoparvovirus;Carnivore amdoparvovirus 1,KT329428.1,Amdoparvovirus,Carnivore amdoparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/KT329428.1
AME15910__KT878962.1,KT878962.1_Aleutian mink disease virus,28314,Aleutian mink disease virus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Amdoparvovirus;Carnivore amdoparvovirus 1,KT878962.1,Amdoparvovirus,Carnivore amdoparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/KT878962.1
AME15905__KT878961.1,KT878961.1_Aleutian mink disease virus,28314,Aleutian mink disease virus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Amdoparvovirus;Carnivore amdoparvovirus 1,KT878961.1,Amdoparvovirus,Carnivore amdoparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/KT878961.1
YP_009130650__AB937988,AB937988_Mpulungu bufavirus,1580058,Mpulungu bufavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,AB937988,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/AB937988
ADN44566__GQ869543.1,GQ869543.1_Porcine hokovirus,494652,Porcine hokovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Tetraparvovirus;Ungulate tetraparvovirus 2,GQ869543.1,Tetraparvovirus,Ungulate tetraparvovirus 2,http://www.ncbi.nlm.nih.gov/nuccore/GQ869543.1
ADN44563__GQ869542.1,GQ869542.1_Porcine hokovirus,494652,Porcine hokovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Tetraparvovirus;Ungulate tetraparvovirus 2,GQ869542.1,Tetraparvovirus,Ungulate tetraparvovirus 2,http://www.ncbi.nlm.nih.gov/nuccore/GQ869542.1
AFM30852__JQ177083.1,JQ177083.1_Porcine hokovirus,494652,Porcine hokovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Tetraparvovirus;Ungulate tetraparvovirus 2,JQ177083.1,Tetraparvovirus,Ungulate tetraparvovirus 2,http://www.ncbi.nlm.nih.gov/nuccore/JQ177083.1
AOM63303__KT935529.1,KT935529.1_Goose parvovirus,38251,Goose parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Dependoparvovirus;Anseriform dependoparvovirus 1,KT935529.1,Dependoparvovirus,Anseriform dependoparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/KT935529.1
AIT18928__KJ495710.1,KJ495710.1_Tusavirus 1,1560340,Tusavirus 1,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KJ495710.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KJ495710.1
YP_005097851__JQ037754,JQ037754_Artibeus jamaicensis parvovirus 1,1131485,Artibeus jamaicensis parvovirus 1,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,JQ037754,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/JQ037754
BAR72999__LC011425.1,LC011425.1_Mfuwe bufavirus,1580060,Mfuwe bufavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,LC011425.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/LC011425.1
ALR74754__KT965075.1,KT965075.1_Protoparvovirus Zsana/2013/HUN,1755694,Protoparvovirus Zsana/2013/HUN,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KT965075.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KT965075.1
AOT82271__KU745628.1,KU745628.1_Porcine parvovirus 5,1241957,Porcine parvovirus 5,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,KU745628.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/KU745628.1
AIF74237__KJ641680.1,KJ641680.1_Bat parvovirus,1514704,Bat parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KJ641680.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KJ641680.1
AIF74198__KJ641663.1,KJ641663.1_Bat parvovirus,1514704,Bat parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KJ641663.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KJ641663.1
YP_009154712__KP733794,KP733794_Bearded dragon parvovirus,1670662,Bearded dragon parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Dependoparvovirus;unclassified Dependovirus,KP733794,Dependoparvovirus,unclassified Dependovirus,http://www.ncbi.nlm.nih.gov/nuccore/KP733794
AIF74223__KJ641671.1,KJ641671.1_Bat parvovirus,1514704,Bat parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KJ641671.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KJ641671.1
AIF74245__KJ641683.1,KJ641683.1_Bat parvovirus,1514704,Bat parvovirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KJ641683.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KJ641683.1
BAR42282__LC011438.1,LC011438.1_Solwezi bufavirus,1580061,Solwezi bufavirus,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,LC011438.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/LC011438.1
AKI82155__KR261072.1,KR261072.1_Parvovirus fur seal/ATROP41/BR/2012,1659801,Parvovirus fur seal/ATROP41/BR/2012,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;unclassified Parvovirinae,KR261072.1,unclassified Parvovirinae,unclassified Parvovirinae,http://www.ncbi.nlm.nih.gov/nuccore/KR261072.1
AAK95573__AY044267.1,AY044267.1_Human parvovirus B19,10798,Human parvovirus B19,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Erythroparvovirus;Primate erythroparvovirus 1,AY044267.1,Erythroparvovirus,Primate erythroparvovirus 1,http://www.ncbi.nlm.nih.gov/nuccore/AY044267.1
BAU69595__LC085666.1,LC085666.1_Megabat bufavirus 2,1756189,Megabat bufavirus 2,Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Protoparvovirus;unclassified Protoparvovirus,LC085666.1,Protoparvovirus,unclassified Protoparvovirus,http://www.ncbi.nlm.nih.gov/nuccore/LC085666.1
