AccessionNumber,ClusterSize,Length,ClusterRepresentative
NP_612698,3,1357,NP_612698
AAM00704,3,1357,NP_612698
ADY62511,3,1074,NP_612698
AMB66138,4,1324,AMB66138
AMB66065,4,1078,AMB66138
AMB66427,4,885,AMB66138
SBO07665,4,880,AMB66138
APO15885,35,1256,APO15885
ART33253,35,1251,APO15885
NP_954917,35,1250,APO15885
AQM74740,35,1250,APO15885
AAR86131,35,1250,APO15885
AWK60638,35,1247,APO15885
AVM40409,35,1247,APO15885
AVM40339,35,1247,APO15885
AVM40268,35,1247,APO15885
AVM40196,35,1247,APO15885
AVM40124,35,1247,APO15885
AVM40050,35,1247,APO15885
AVM39979,35,1247,APO15885
AVM39905,35,1247,APO15885
AVM39832,35,1247,APO15885
AVM39759,35,1247,APO15885
AVM39688,35,1247,APO15885
AVM39617,35,1247,APO15885
AVM39547,35,1247,APO15885
AVM39473,35,1247,APO15885
AVM39400,35,1247,APO15885
AVM39327,35,1247,APO15885
AVM39176,35,1247,APO15885
ALR87795,35,1247,APO15885
AIQ80750,35,1247,APO15885
AIQ80680,35,1247,APO15885
AIQ80610,35,1247,APO15885
AFV53388,35,1247,APO15885
NP_045328,35,1246,APO15885
AVM39249,35,1246,APO15885
APW77353,35,1246,APO15885
AIQ80820,35,1246,APO15885
CAA06103,35,1246,APO15885
CAB01595,35,1246,APO15885
CAA64335,35,1246,APO15885
YP_009361907,2,1255,YP_009361907
AQS79185,2,1255,YP_009361907
YP_009352938,7,1250,YP_009352938
YP_009046528,7,1250,YP_009352938
ARD71355,7,1250,YP_009352938
AJT58581,7,1250,YP_009352938
AID52734,7,1250,YP_009352938
AAD30145,7,596,YP_009352938
AGT28256,7,467,YP_009352938
AIA09524,31,1249,AIA09524
NP_851890,31,1247,AIA09524
ARS02925,31,1247,AIA09524
ARS02850,31,1247,AIA09524
ARS02775,31,1247,AIA09524
ARS02700,31,1247,AIA09524
ARS02625,31,1247,AIA09524
ARS02550,31,1247,AIA09524
ARS02475,31,1247,AIA09524
ARS02416,31,1247,AIA09524
ARS02342,31,1247,AIA09524
ARS02267,31,1247,AIA09524
ARS02192,31,1247,AIA09524
ARS02117,31,1247,AIA09524
ARS02042,31,1247,AIA09524
ARS01967,31,1247,AIA09524
ARS01892,31,1247,AIA09524
AAP41448,31,1247,AIA09524
BAC58070,31,1247,AIA09524
YP_443877,31,1242,AIA09524
AHM96371,31,1242,AIA09524
AHM96298,31,1242,AIA09524
ABA29284,31,1242,AIA09524
ARS01817,31,1241,AIA09524
ARS01742,31,1241,AIA09524
AHM96225,31,1241,AIA09524
AHM96152,31,1240,AIA09524
AHM96079,31,1240,AIA09524
AHM96006,31,1240,AIA09524
ARS01668,31,1233,AIA09524
AAT67222,31,1204,AIA09524
ATD86766,596,1244,ATD86766
ATD86689,596,1244,ATD86766
ADM52140,596,1244,ATD86766
ADM52126,596,1244,ATD86766
API61853,596,1241,ATD86766
YP_009011017,596,1240,ATD86766
AWP48697,596,1240,ATD86766
AWP48537,596,1240,ATD86766
AWP48457,596,1240,ATD86766
AWP48375,596,1240,ATD86766
SPT06137,596,1240,ATD86766
P89453,596,1240,ATD86766
P07918,596,1240,ATD86766
ATW63789,596,1240,ATD86766
ATD86612,596,1240,ATD86766
ATD86534,596,1240,ATD86766
ATD86457,596,1240,ATD86766
ATD86380,596,1240,ATD86766
ATD86303,596,1240,ATD86766
ATB17573,596,1240,ATD86766
ATB17497,596,1240,ATD86766
ATB17421,596,1240,ATD86766
ATB17345,596,1240,ATD86766
AQZ58987,596,1240,ATD86766
AQZ58916,596,1240,ATD86766
AQZ58774,596,1240,ATD86766
AQZ58632,596,1240,ATD86766
AQZ57993,596,1240,ATD86766
AQZ57709,596,1240,ATD86766
AQZ57496,596,1240,ATD86766
AQZ56431,596,1240,ATD86766
AQZ59129,596,1240,ATD86766
AQZ59058,596,1240,ATD86766
AQZ58845,596,1240,ATD86766
AQZ58703,596,1240,ATD86766
AQZ58490,596,1240,ATD86766
AQZ58419,596,1240,ATD86766
AQZ58348,596,1240,ATD86766
AQZ58277,596,1240,ATD86766
AQZ58206,596,1240,ATD86766
AQZ58135,596,1240,ATD86766
AQZ58064,596,1240,ATD86766
AQZ57922,596,1240,ATD86766
AQZ57851,596,1240,ATD86766
AQZ57780,596,1240,ATD86766
AQZ57638,596,1240,ATD86766
AQZ57567,596,1240,ATD86766
AQZ57425,596,1240,ATD86766
AQZ57354,596,1240,ATD86766
AQZ57283,596,1240,ATD86766
AQZ57212,596,1240,ATD86766
AQZ57141,596,1240,ATD86766
AQZ57070,596,1240,ATD86766
AQZ56999,596,1240,ATD86766
AQZ56928,596,1240,ATD86766
AQZ56857,596,1240,ATD86766
AQZ56786,596,1240,ATD86766
AQZ56715,596,1240,ATD86766
AQZ56644,596,1240,ATD86766
AQZ56573,596,1240,ATD86766
AQZ56502,596,1240,ATD86766
AQZ56360,596,1240,ATD86766
AQZ56289,596,1240,ATD86766
AQZ56218,596,1240,ATD86766
AQZ56147,596,1240,ATD86766
AQZ56076,596,1240,ATD86766
AQZ56005,596,1240,ATD86766
AQZ55934,596,1240,ATD86766
AQZ55863,596,1240,ATD86766
AQZ55792,596,1240,ATD86766
AQZ55721,596,1240,ATD86766
API61849,596,1240,ATD86766
AOW71602,596,1240,ATD86766
AMB66354,596,1240,ATD86766
AMB65994,596,1240,ATD86766
YP_009137182,596,1240,ATD86766
AEV91369,596,1240,ATD86766
AAK72381,596,1240,ATD86766
AAK72380,596,1240,ATD86766
AIL27707,596,1240,ATD86766
AIL27706,596,1240,ATD86766
AIL27705,596,1240,ATD86766
AIL27703,596,1240,ATD86766
AIL27702,596,1240,ATD86766
AIL27701,596,1240,ATD86766
AIL27700,596,1240,ATD86766
AKC59556,596,1240,ATD86766
AKC59485,596,1240,ATD86766
AKC59414,596,1240,ATD86766
AKC59343,596,1240,ATD86766
AKC59271,596,1240,ATD86766
AKC42794,596,1240,ATD86766
AHG54694,596,1240,ATD86766
AFV26919,596,1240,ATD86766
AGI44412,596,1240,ATD86766
AFM93852,596,1240,ATD86766
AFI98983,596,1240,ATD86766
AFI98982,596,1240,ATD86766
AFI98981,596,1240,ATD86766
AFI98980,596,1240,ATD86766
AFI98979,596,1240,ATD86766
AFI98978,596,1240,ATD86766
AFI98977,596,1240,ATD86766
AFI98976,596,1240,ATD86766
AFI98975,596,1240,ATD86766
AFI98974,596,1240,ATD86766
AFI98973,596,1240,ATD86766
AFI98972,596,1240,ATD86766
AFI98971,596,1240,ATD86766
AFI98970,596,1240,ATD86766
AFI98969,596,1240,ATD86766
ADM52180,596,1240,ATD86766
ADM52179,596,1240,ATD86766
ADM52178,596,1240,ATD86766
ADM52177,596,1240,ATD86766
ADM52176,596,1240,ATD86766
ADM52175,596,1240,ATD86766
ADM52172,596,1240,ATD86766
ADM52171,596,1240,ATD86766
ADM52170,596,1240,ATD86766
ADM52169,596,1240,ATD86766
ADM52168,596,1240,ATD86766
ADM52167,596,1240,ATD86766
ADM52147,596,1240,ATD86766
ADM52146,596,1240,ATD86766
ADM52144,596,1240,ATD86766
ADM52142,596,1240,ATD86766
ADM52141,596,1240,ATD86766
ADM52139,596,1240,ATD86766
ADM52138,596,1240,ATD86766
ADM52136,596,1240,ATD86766
ADM52135,596,1240,ATD86766
ADM52134,596,1240,ATD86766
ADM52133,596,1240,ATD86766
ADM52132,596,1240,ATD86766
ADM52131,596,1240,ATD86766
ADM52130,596,1240,ATD86766
ADM52129,596,1240,ATD86766
ADM52128,596,1240,ATD86766
ADM52124,596,1240,ATD86766
ADM52123,596,1240,ATD86766
AAA45853,596,1240,ATD86766
CAB06755,596,1240,ATD86766
1307185A,596,1240,ATD86766
AOV80802,596,1239,ATD86766
API61867,596,1239,ATD86766
AQX17821,596,1239,ATD86766
AQX17819,596,1239,ATD86766
AQX17818,596,1239,ATD86766
AIL27698,596,1239,ATD86766
AIL27696,596,1239,ATD86766
AIL27694,596,1239,ATD86766
AIL27693,596,1239,ATD86766
AIL27692,596,1239,ATD86766
AIL28080,596,1239,ATD86766
AGI44414,596,1239,ATD86766
AGI44413,596,1239,ATD86766
AGI44411,596,1239,ATD86766
ADM52173,596,1238,ATD86766
ADM52137,596,1238,ATD86766
ADM52145,596,1237,ATD86766
AWP48616,596,1236,ATD86766
AQX17820,596,1236,ATD86766
AIL27704,596,1236,ATD86766
AIL27697,596,1236,ATD86766
ADM52174,596,1236,ATD86766
ADM52127,596,1236,ATD86766
ADM52125,596,1236,ATD86766
AXU24951,596,1235,ATD86766
YP_009137105,596,1235,ATD86766
AWO72041,596,1235,ATD86766
AWO71854,596,1235,ATD86766
AWO71490,596,1235,ATD86766
AWO71394,596,1235,ATD86766
AWO71030,596,1235,ATD86766
AWO70934,596,1235,ATD86766
AWO70839,596,1235,ATD86766
AWO70564,596,1235,ATD86766
AWO70468,596,1235,ATD86766
AWO70284,596,1235,ATD86766
AWO70189,596,1235,ATD86766
AWO69916,596,1235,ATD86766
AWO69822,596,1235,ATD86766
AWO69627,596,1235,ATD86766
AWO69533,596,1235,ATD86766
AWO69333,596,1235,ATD86766
AWO69143,596,1235,ATD86766
AWY10604,596,1235,ATD86766
P09854,596,1235,ATD86766
P04292,596,1235,ATD86766
P07917,596,1235,ATD86766
P04293,596,1235,ATD86766
AWX35227,596,1235,ATD86766
AWX35157,596,1235,ATD86766
AWX35085,596,1235,ATD86766
AWX35016,596,1235,ATD86766
AWX34944,596,1235,ATD86766
AWX34874,596,1235,ATD86766
AWX34806,596,1235,ATD86766
AWX34735,596,1235,ATD86766
AWX34666,596,1235,ATD86766
AWW13383,596,1235,ATD86766
AWW13296,596,1235,ATD86766
AWW13215,596,1235,ATD86766
AWW13123,596,1235,ATD86766
AWW13022,596,1235,ATD86766
AWW12846,596,1235,ATD86766
AWW12754,596,1235,ATD86766
AWW12656,596,1235,ATD86766
AWW12558,596,1235,ATD86766
AWW12475,596,1235,ATD86766
AWW12389,596,1235,ATD86766
AWW12306,596,1235,ATD86766
AWW12223,596,1235,ATD86766
AWW12132,596,1235,ATD86766
AWW12057,596,1235,ATD86766
AWW11968,596,1235,ATD86766
AWW11872,596,1235,ATD86766
AWW11781,596,1235,ATD86766
AWW11691,596,1235,ATD86766
AWW11593,596,1235,ATD86766
AWW11503,596,1235,ATD86766
AWW11416,596,1235,ATD86766
AWW11321,596,1235,ATD86766
AWW11236,596,1235,ATD86766
AWW11147,596,1235,ATD86766
AWW11053,596,1235,ATD86766
AWW10951,596,1235,ATD86766
AWW10825,596,1235,ATD86766
AWW10747,596,1235,ATD86766
AWW10662,596,1235,ATD86766
AWW10493,596,1235,ATD86766
AWW10392,596,1235,ATD86766
AWW10303,596,1235,ATD86766
AWW10220,596,1235,ATD86766
AWW10125,596,1235,ATD86766
AWW10042,596,1235,ATD86766
AWW09845,596,1235,ATD86766
AWW09763,596,1235,ATD86766
AWW09675,596,1235,ATD86766
AWW09580,596,1235,ATD86766
AWW09486,596,1235,ATD86766
AWW09284,596,1235,ATD86766
AWW09201,596,1235,ATD86766
AWW09119,596,1235,ATD86766
AWW09042,596,1235,ATD86766
AWW08951,596,1235,ATD86766
AWW08867,596,1235,ATD86766
AWW08780,596,1235,ATD86766
AWW08689,596,1235,ATD86766
AWW08593,596,1235,ATD86766
AWW08487,596,1235,ATD86766
AWW08391,596,1235,ATD86766
AWW08301,596,1235,ATD86766
AWW08210,596,1235,ATD86766
AWW08125,596,1235,ATD86766
AWW07879,596,1235,ATD86766
AWW07797,596,1235,ATD86766
SBT69360,596,1235,ATD86766
SBS69776,596,1235,ATD86766
SBS69365,596,1235,ATD86766
SBS69507,596,1235,ATD86766
SBS69521,596,1235,ATD86766
SBS69481,596,1235,ATD86766
SBS69446,596,1235,ATD86766
SBS69323,596,1235,ATD86766
SBS69251,596,1235,ATD86766
SBS69252,596,1235,ATD86766
AWO72137,596,1235,ATD86766
AWO71945,596,1235,ATD86766
AWO71760,596,1235,ATD86766
AWO71675,596,1235,ATD86766
AWO71588,596,1235,ATD86766
AWO71299,596,1235,ATD86766
AWO71210,596,1235,ATD86766
AWO71130,596,1235,ATD86766
AWO70753,596,1235,ATD86766
AWO70661,596,1235,ATD86766
AWO70375,596,1235,ATD86766
AWO70102,596,1235,ATD86766
AWO70011,596,1235,ATD86766
AWO69724,596,1235,ATD86766
AWO69433,596,1235,ATD86766
AWO69233,596,1235,ATD86766
AWO69043,596,1235,ATD86766
ATD84793,596,1235,ATD86766
ATD84716,596,1235,ATD86766
ASM47857,596,1235,ATD86766
ARB08921,596,1235,ATD86766
AJE60404,596,1235,ATD86766
AJE60331,596,1235,ATD86766
AJE60261,596,1235,ATD86766
AJE60188,596,1235,ATD86766
AJE60117,596,1235,ATD86766
AJE60046,596,1235,ATD86766
AJE59975,596,1235,ATD86766
BAM73380,596,1235,ATD86766
ACM62253,596,1235,ATD86766
AOY36649,596,1235,ATD86766
AOY34298,596,1235,ATD86766
AMB65922,596,1235,ATD86766
BAV53945,596,1235,ATD86766
BAV53944,596,1235,ATD86766
BAV53943,596,1235,ATD86766
BAV53942,596,1235,ATD86766
BAV53941,596,1235,ATD86766
BAV53940,596,1235,ATD86766
BAV53939,596,1235,ATD86766
BAV53938,596,1235,ATD86766
SCL76875,596,1235,ATD86766
BAV25237,596,1235,ATD86766
BAV25236,596,1235,ATD86766
BAV25235,596,1235,ATD86766
BAV25234,596,1235,ATD86766
BAV25233,596,1235,ATD86766
BAV25232,596,1235,ATD86766
BAV25231,596,1235,ATD86766
BAV25230,596,1235,ATD86766
BAV25229,596,1235,ATD86766
BAV25228,596,1235,ATD86766
BAV25227,596,1235,ATD86766
BAV25226,596,1235,ATD86766
BAV25225,596,1235,ATD86766
BAV25224,596,1235,ATD86766
BAV25223,596,1235,ATD86766
BAV25222,596,1235,ATD86766
BAV25221,596,1235,ATD86766
BAV25220,596,1235,ATD86766
BAV25219,596,1235,ATD86766
BAV25218,596,1235,ATD86766
BAV25217,596,1235,ATD86766
BAV25216,596,1235,ATD86766
BAV25215,596,1235,ATD86766
BAV25214,596,1235,ATD86766
ANN85765,596,1235,ATD86766
ANN85689,596,1235,ATD86766
ANN85612,596,1235,ATD86766
ANN85535,596,1235,ATD86766
ANN85458,596,1235,ATD86766
ANN85382,596,1235,ATD86766
ANN85305,596,1235,ATD86766
ANN85228,596,1235,ATD86766
ANN85153,596,1235,ATD86766
ANN85077,596,1235,ATD86766
ANN85000,596,1235,ATD86766
ANN84924,596,1235,ATD86766
ANN84847,596,1235,ATD86766
ANN84771,596,1235,ATD86766
ANN84694,596,1235,ATD86766
ANN84618,596,1235,ATD86766
ANN84541,596,1235,ATD86766
ANN84464,596,1235,ATD86766
ANN84389,596,1235,ATD86766
ANN84312,596,1235,ATD86766
ANN84235,596,1235,ATD86766
ANN84158,596,1235,ATD86766
ANN84081,596,1235,ATD86766
ANN84005,596,1235,ATD86766
ANN83928,596,1235,ATD86766
SBO07726,596,1235,ATD86766
SBO07822,596,1235,ATD86766
SBO07727,596,1235,ATD86766
AEQ77061,596,1235,ATD86766
AMN09799,596,1235,ATD86766
AER38038,596,1235,ATD86766
ALO18703,596,1235,ATD86766
ALO18627,596,1235,ATD86766
ALM22821,596,1235,ATD86766
ALM22747,596,1235,ATD86766
ALM22673,596,1235,ATD86766
ALM22599,596,1235,ATD86766
AKH80503,596,1235,ATD86766
AKH80430,596,1235,ATD86766
AKG61960,596,1235,ATD86766
AKG61888,596,1235,ATD86766
AKG61814,596,1235,ATD86766
AKG61742,596,1235,ATD86766
AKG61670,596,1235,ATD86766
AKG61597,596,1235,ATD86766
AKG61523,596,1235,ATD86766
AKG61450,596,1235,ATD86766
AKG61378,596,1235,ATD86766
AKG61307,596,1235,ATD86766
AKG61234,596,1235,ATD86766
AKG61161,596,1235,ATD86766
AKG61090,596,1235,ATD86766
AKG61018,596,1235,ATD86766
AKG60945,596,1235,ATD86766
AKG60873,596,1235,ATD86766
AKG60803,596,1235,ATD86766
AKG60731,596,1235,ATD86766
AKG60660,596,1235,ATD86766
AKG60587,596,1235,ATD86766
AKG60514,596,1235,ATD86766
AKG60442,596,1235,ATD86766
AKG60372,596,1235,ATD86766
AKG60302,596,1235,ATD86766
AKG60229,596,1235,ATD86766
AKG60156,596,1235,ATD86766
AKG60085,596,1235,ATD86766
AKG60013,596,1235,ATD86766
AKG59939,596,1235,ATD86766
AKG59865,596,1235,ATD86766
AKG59793,596,1235,ATD86766
AKG59722,596,1235,ATD86766
AKG59649,596,1235,ATD86766
AKG59577,596,1235,ATD86766
AKG59502,596,1235,ATD86766
AKG59430,596,1235,ATD86766
AKG59358,596,1235,ATD86766
AKG59285,596,1235,ATD86766
AKG59213,596,1235,ATD86766
AKE48609,596,1235,ATD86766
AIR95826,596,1235,ATD86766
AGZ01892,596,1235,ATD86766
ADM23795,596,1235,ATD86766
ADM23719,596,1235,ATD86766
ADM23644,596,1235,ATD86766
ADM23569,596,1235,ATD86766
ADM23495,596,1235,ATD86766
ADM23421,596,1235,ATD86766
ADM23347,596,1235,ATD86766
ADM23273,596,1235,ATD86766
ADM23196,596,1235,ATD86766
ADM23119,596,1235,ATD86766
ADM23043,596,1235,ATD86766
ADM22967,596,1235,ATD86766
ADM22890,596,1235,ATD86766
ADM22813,596,1235,ATD86766
ADM22737,596,1235,ATD86766
ADM22660,596,1235,ATD86766
ADM22583,596,1235,ATD86766
ADM22506,596,1235,ATD86766
ADM22430,596,1235,ATD86766
ADM22353,596,1235,ATD86766
AFK50376,596,1235,ATD86766
AFP86394,596,1235,ATD86766
ADD60110,596,1235,ATD86766
ADD60033,596,1235,ATD86766
BAM29052,596,1235,ATD86766
BAM29051,596,1235,ATD86766
BAM29050,596,1235,ATD86766
BAM29048,596,1235,ATD86766
BAM29047,596,1235,ATD86766
BAM29046,596,1235,ATD86766
AFE62858,596,1235,ATD86766
AFI98968,596,1235,ATD86766
AFI98967,596,1235,ATD86766
AFI98966,596,1235,ATD86766
AFI98965,596,1235,ATD86766
AFI98964,596,1235,ATD86766
AFI98963,596,1235,ATD86766
AFI98962,596,1235,ATD86766
AFI98961,596,1235,ATD86766
AFI98960,596,1235,ATD86766
AFI98959,596,1235,ATD86766
AFI98958,596,1235,ATD86766
AFI98957,596,1235,ATD86766
AFI98956,596,1235,ATD86766
AFI98955,596,1235,ATD86766
AFI98954,596,1235,ATD86766
AFI98953,596,1235,ATD86766
AFI98952,596,1235,ATD86766
AFI98951,596,1235,ATD86766
AFI98950,596,1235,ATD86766
AFI98949,596,1235,ATD86766
AFI98948,596,1235,ATD86766
AFI98947,596,1235,ATD86766
AFI98946,596,1235,ATD86766
AFI98945,596,1235,ATD86766
AFI98944,596,1235,ATD86766
AFI98943,596,1235,ATD86766
AFI98942,596,1235,ATD86766
AFI98941,596,1235,ATD86766
AFI98940,596,1235,ATD86766
AFI98939,596,1235,ATD86766
AFI98938,596,1235,ATD86766
AFI98937,596,1235,ATD86766
AFI98936,596,1235,ATD86766
AFI98935,596,1235,ATD86766
AFI98934,596,1235,ATD86766
AFI98933,596,1235,ATD86766
AFI98932,596,1235,ATD86766
AFI98931,596,1235,ATD86766
AFI98930,596,1235,ATD86766
AFI98929,596,1235,ATD86766
AFI98928,596,1235,ATD86766
AFI98927,596,1235,ATD86766
AFI98926,596,1235,ATD86766
AFI98925,596,1235,ATD86766
AFI98924,596,1235,ATD86766
AFI98923,596,1235,ATD86766
AFI98922,596,1235,ATD86766
AFI98921,596,1235,ATD86766
AFI98920,596,1235,ATD86766
AFI98919,596,1235,ATD86766
AFI98918,596,1235,ATD86766
AFI98917,596,1235,ATD86766
AFI98916,596,1235,ATD86766
AFI98915,596,1235,ATD86766
AFI98914,596,1235,ATD86766
AFI98913,596,1235,ATD86766
AFI98912,596,1235,ATD86766
AFI98911,596,1235,ATD86766
AFI98910,596,1235,ATD86766
AFI98909,596,1235,ATD86766
AFI98908,596,1235,ATD86766
AFI98907,596,1235,ATD86766
AFI98906,596,1235,ATD86766
AFI98905,596,1235,ATD86766
AFI98904,596,1235,ATD86766
AFI98903,596,1235,ATD86766
AFI98902,596,1235,ATD86766
AFI98901,596,1235,ATD86766
AFI98900,596,1235,ATD86766
AFI98899,596,1235,ATD86766
AFI98898,596,1235,ATD86766
AFI98897,596,1235,ATD86766
AFI98896,596,1235,ATD86766
AFI98895,596,1235,ATD86766
AFI98894,596,1235,ATD86766
AFI98893,596,1235,ATD86766
AFI98892,596,1235,ATD86766
AFI98891,596,1235,ATD86766
AFI98890,596,1235,ATD86766
AFI98889,596,1235,ATD86766
AFI98888,596,1235,ATD86766
AFI98887,596,1235,ATD86766
AFI98886,596,1235,ATD86766
AFI98885,596,1235,ATD86766
AFI98884,596,1235,ATD86766
AFI23621,596,1235,ATD86766
AER37968,596,1235,ATD86766
AER37896,596,1235,ATD86766
AER37824,596,1235,ATD86766
AER37754,596,1235,ATD86766
AER37684,596,1235,ATD86766
AER37614,596,1235,ATD86766
ABI63492,596,1235,ATD86766
ADM52182,596,1235,ATD86766
ADM52162,596,1235,ATD86766
ADM52161,596,1235,ATD86766
ADM52160,596,1235,ATD86766
ADM52159,596,1235,ATD86766
ADM52158,596,1235,ATD86766
ADM52157,596,1235,ATD86766
ADM52156,596,1235,ATD86766
ADM52155,596,1235,ATD86766
ADM52154,596,1235,ATD86766
ADM52153,596,1235,ATD86766
ADM52122,596,1235,ATD86766
ADM52121,596,1235,ATD86766
ADM52120,596,1235,ATD86766
ADM52119,596,1235,ATD86766
ADM52118,596,1235,ATD86766
ADM52117,596,1235,ATD86766
ADM52116,596,1235,ATD86766
ADM52115,596,1235,ATD86766
ADM52114,596,1235,ATD86766
ADM52113,596,1235,ATD86766
ADM52112,596,1235,ATD86766
ADM52111,596,1235,ATD86766
ADM52110,596,1235,ATD86766
ADM52109,596,1235,ATD86766
ADM52108,596,1235,ATD86766
ADM52107,596,1235,ATD86766
ADM52106,596,1235,ATD86766
AAA66438,596,1235,ATD86766
BAE19749,596,1235,ATD86766
BAE19748,596,1235,ATD86766
BAE19747,596,1235,ATD86766
BAE19746,596,1235,ATD86766
BAE19745,596,1235,ATD86766
BAE19744,596,1235,ATD86766
CAA32323,596,1235,ATD86766
ACD65418,596,1235,ATD86766
CAA26941,596,1235,ATD86766
BAB69448,596,1235,ATD86766
BAB64293,596,1235,ATD86766
BAB64292,596,1235,ATD86766
CAA28183,596,1235,ATD86766
CAA28464,596,1235,ATD86766
AIL28079,596,1234,ATD86766
ADM52143,596,1234,ATD86766
AWW10576,596,1233,ATD86766
AWW09372,596,1233,ATD86766
AWW12940,596,1229,ATD86766
AQZ58561,596,1229,ATD86766
AIL27695,596,1226,ATD86766
AIL27699,596,1196,ATD86766
2GV9B,596,1193,ATD86766
2GV9A,596,1193,ATD86766
SBO07663,596,1151,ATD86766
AMB66282,596,945,ATD86766
AMB66210,596,721,ATD86766
AWW08006,596,716,ATD86766
AQN70683,386,1243,AQN70683
AMJ54425,386,1243,AQN70683
AMJ53090,386,1243,AQN70683
AIC80149,386,1243,AQN70683
