AccessionNumber,ClusterSize,Length,ClusterRepresentative
AMO64740,386,1243,AQN70683
AFR56052,386,1243,AQN70683
AFR55884,386,1243,AQN70683
AKI23490,386,1243,AQN70683
AKI22488,386,1243,AQN70683
AKI20318,386,1243,AQN70683
AKI19314,386,1243,AQN70683
AKI17307,386,1243,AQN70683
AKI10295,386,1243,AQN70683
ACS92155,386,1243,AQN70683
AAD30105,386,1243,AQN70683
YP_081513,386,1242,AQN70683
Q6SW77,386,1242,AQN70683
ARX80444,386,1242,AQN70683
ARX80276,386,1242,AQN70683
P08546,386,1242,AQN70683
AQN73887,386,1242,AQN70683
AQN73718,386,1242,AQN70683
AQN73549,386,1242,AQN70683
AQN73381,386,1242,AQN70683
AQN73213,386,1242,AQN70683
AQN73045,386,1242,AQN70683
AQN72875,386,1242,AQN70683
AQN72706,386,1242,AQN70683
AQN72538,386,1242,AQN70683
AQN72369,386,1242,AQN70683
AQN72201,386,1242,AQN70683
AQN72032,386,1242,AQN70683
AQN71865,386,1242,AQN70683
AQN71698,386,1242,AQN70683
AQN71528,386,1242,AQN70683
AQN71359,386,1242,AQN70683
AQN71190,386,1242,AQN70683
AQN71021,386,1242,AQN70683
AQN70852,386,1242,AQN70683
AQN70514,386,1242,AQN70683
AQN70348,386,1242,AQN70683
AQN70181,386,1242,AQN70683
AQN70011,386,1242,AQN70683
AQN69842,386,1242,AQN70683
AQN69675,386,1242,AQN70683
AQN69507,386,1242,AQN70683
AQN69338,386,1242,AQN70683
ASY06489,386,1242,AQN70683
ASY06321,386,1242,AQN70683
ASY06152,386,1242,AQN70683
ASY05984,386,1242,AQN70683
AMJ55091,386,1242,AQN70683
AMJ54926,386,1242,AQN70683
AMJ54758,386,1242,AQN70683
AMJ54593,386,1242,AQN70683
AMJ54091,386,1242,AQN70683
AMJ53923,386,1242,AQN70683
AMJ53757,386,1242,AQN70683
AMJ53592,386,1242,AQN70683
AMJ53424,386,1242,AQN70683
AMJ53257,386,1242,AQN70683
AMJ52924,386,1242,AQN70683
AMJ52757,386,1242,AQN70683
AMJ52591,386,1242,AQN70683
AIC80651,386,1242,AQN70683
AIC80485,386,1242,AQN70683
AIC80317,386,1242,AQN70683
ABV71585,386,1242,AQN70683
APG57931,386,1242,AQN70683
APG57763,386,1242,AQN70683
APG57593,386,1242,AQN70683
APG57424,386,1242,AQN70683
APG57254,386,1242,AQN70683
AGT36483,386,1242,AQN70683
ACZ72808,386,1242,AQN70683
ACS32369,386,1242,AQN70683
APB97519,386,1242,AQN70683
APB97350,386,1242,AQN70683
APA46365,386,1242,AQN70683
APA46228,386,1242,AQN70683
APA46090,386,1242,AQN70683
APA45574,386,1242,AQN70683
APA45453,386,1242,AQN70683
APA45200,386,1242,AQN70683
AJY57898,386,1242,AQN70683
AJY57732,386,1242,AQN70683
AJY57565,386,1242,AQN70683
AJY57398,386,1242,AQN70683
AJY57231,386,1242,AQN70683
AJY57064,386,1242,AQN70683
AJY56897,386,1242,AQN70683
AJY56730,386,1242,AQN70683
AJY56563,386,1242,AQN70683
AJY56396,386,1242,AQN70683
AJY56229,386,1242,AQN70683
AJY56062,386,1242,AQN70683
AJY55895,386,1242,AQN70683
AJY55728,386,1242,AQN70683
AJY55561,386,1242,AQN70683
AJY55394,386,1242,AQN70683
AJY55227,386,1242,AQN70683
AJY55060,386,1242,AQN70683
AJY54893,386,1242,AQN70683
AJY54726,386,1242,AQN70683
ADD39115,386,1242,AQN70683
ADV04382,386,1242,AQN70683
AND81988,386,1242,AQN70683
AND81823,386,1242,AQN70683
AND81659,386,1242,AQN70683
AND81494,386,1242,AQN70683
AKI26560,386,1242,AQN70683
AKI26391,386,1242,AQN70683
AKI26223,386,1242,AQN70683
AKI26054,386,1242,AQN70683
AKI25886,386,1242,AQN70683
AKI25718,386,1242,AQN70683
AKI25550,386,1242,AQN70683
AKI25381,386,1242,AQN70683
AKI25211,386,1242,AQN70683
AKI25041,386,1242,AQN70683
AKI24872,386,1242,AQN70683
AKI24703,386,1242,AQN70683
AKI24534,386,1242,AQN70683
AKI24366,386,1242,AQN70683
AKI24196,386,1242,AQN70683
AKI24027,386,1242,AQN70683
AKI23859,386,1242,AQN70683
AKI23691,386,1242,AQN70683
AMO64908,386,1242,AQN70683
AMO64573,386,1242,AQN70683
AMO64405,386,1242,AQN70683
AHJ83964,386,1242,AQN70683
AHJ83794,386,1242,AQN70683
AHJ83627,386,1242,AQN70683
AHJ83460,386,1242,AQN70683
AHJ83291,386,1242,AQN70683
AHJ83122,386,1242,AQN70683
AHJ82953,386,1242,AQN70683
AHJ82784,386,1242,AQN70683
AHJ82618,386,1242,AQN70683
AFR56386,386,1242,AQN70683
AFR56219,386,1242,AQN70683
AFR55718,386,1242,AQN70683
AFR55549,386,1242,AQN70683
AFR55384,386,1242,AQN70683
AFR55215,386,1242,AQN70683
AFR55047,386,1242,AQN70683
AFR54883,386,1242,AQN70683
AFR54716,386,1242,AQN70683
AFR54556,386,1242,AQN70683
ADE88062,386,1242,AQN70683
ALT16286,386,1242,AQN70683
ALT16121,386,1242,AQN70683
ALT15965,386,1242,AQN70683
ALT15800,386,1242,AQN70683
ALT15635,386,1242,AQN70683
ALT15470,386,1242,AQN70683
ALT15305,386,1242,AQN70683
ALT15140,386,1242,AQN70683
ALT14975,386,1242,AQN70683
ALT14810,386,1242,AQN70683
ALT14645,386,1242,AQN70683
AHJ85984,386,1242,AQN70683
AHJ85817,386,1242,AQN70683
AHJ85650,386,1242,AQN70683
AHJ85482,386,1242,AQN70683
AHJ85313,386,1242,AQN70683
AHJ85144,386,1242,AQN70683
AHJ84974,386,1242,AQN70683
AHJ84806,386,1242,AQN70683
AHJ84637,386,1242,AQN70683
AHJ84468,386,1242,AQN70683
AHJ84300,386,1242,AQN70683
AHJ84132,386,1242,AQN70683
AHJ82449,386,1242,AQN70683
AHJ82282,386,1242,AQN70683
AHJ82112,386,1242,AQN70683
AHJ81944,386,1242,AQN70683
ALN67053,386,1242,AQN70683
ALL26208,386,1242,AQN70683
AHJ86152,386,1242,AQN70683
AKI23323,386,1242,AQN70683
AKI23158,386,1242,AQN70683
AKI22991,386,1242,AQN70683
AKI22823,386,1242,AQN70683
AKI22655,386,1242,AQN70683
AKI22320,386,1242,AQN70683
AKI22155,386,1242,AQN70683
AKI21989,386,1242,AQN70683
AKI21821,386,1242,AQN70683
AKI21654,386,1242,AQN70683
AKI21488,386,1242,AQN70683
AKI21324,386,1242,AQN70683
AKI20821,386,1242,AQN70683
AKI20653,386,1242,AQN70683
AKI20485,386,1242,AQN70683
AKI20150,386,1242,AQN70683
AKI19982,386,1242,AQN70683
AKI19815,386,1242,AQN70683
AKI19647,386,1242,AQN70683
AKI19482,386,1242,AQN70683
AKI19145,386,1242,AQN70683
AKI18978,386,1242,AQN70683
AKI18811,386,1242,AQN70683
AKI18643,386,1242,AQN70683
AKI18476,386,1242,AQN70683
AKI18307,386,1242,AQN70683
AKI18140,386,1242,AQN70683
AKI17974,386,1242,AQN70683
AKI17807,386,1242,AQN70683
AKI17641,386,1242,AQN70683
AKI17474,386,1242,AQN70683
AKI17138,386,1242,AQN70683
AKI16970,386,1242,AQN70683
AKI16805,386,1242,AQN70683
AKI16637,386,1242,AQN70683
AKI16474,386,1242,AQN70683
AKI16307,386,1242,AQN70683
AKI16138,386,1242,AQN70683
AKI15972,386,1242,AQN70683
AKI15806,386,1242,AQN70683
AKI15639,386,1242,AQN70683
AKI15473,386,1242,AQN70683
AKI15305,386,1242,AQN70683
AKI15138,386,1242,AQN70683
AKI14970,386,1242,AQN70683
AKI14802,386,1242,AQN70683
AKI14635,386,1242,AQN70683
AKI14467,386,1242,AQN70683
AKI14298,386,1242,AQN70683
AKI14130,386,1242,AQN70683
AKI13798,386,1242,AQN70683
AKI13630,386,1242,AQN70683
AKI13462,386,1242,AQN70683
AKI13293,386,1242,AQN70683
AKI13125,386,1242,AQN70683
AKI12959,386,1242,AQN70683
AKI12791,386,1242,AQN70683
AKI12627,386,1242,AQN70683
AKI12460,386,1242,AQN70683
AKI12294,386,1242,AQN70683
AKI12128,386,1242,AQN70683
AKI11960,386,1242,AQN70683
AKI11793,386,1242,AQN70683
AKI11629,386,1242,AQN70683
AKI11465,386,1242,AQN70683
AKI11297,386,1242,AQN70683
AKI11130,386,1242,AQN70683
AKI10964,386,1242,AQN70683
AKI10797,386,1242,AQN70683
AKI10629,386,1242,AQN70683
AKI10462,386,1242,AQN70683
AKI10128,386,1242,AQN70683
AKI09959,386,1242,AQN70683
AKI09790,386,1242,AQN70683
AKI09623,386,1242,AQN70683
AKI09454,386,1242,AQN70683
AKI09287,386,1242,AQN70683
AKI09118,386,1242,AQN70683
AKI08950,386,1242,AQN70683
AKI08782,386,1242,AQN70683
AKI08613,386,1242,AQN70683
AKI08446,386,1242,AQN70683
AKI08280,386,1242,AQN70683
AKI08113,386,1242,AQN70683
AKI07946,386,1242,AQN70683
AKI07778,386,1242,AQN70683
AKI07610,386,1242,AQN70683
AII80158,386,1242,AQN70683
AII79991,386,1242,AQN70683
AII79832,386,1242,AQN70683
AII79667,386,1242,AQN70683
AII79499,386,1242,AQN70683
AHB20032,386,1242,AQN70683
AHB19867,386,1242,AQN70683
AHB19534,386,1242,AQN70683
AHB19366,386,1242,AQN70683
AHV84012,386,1242,AQN70683
AGT36355,386,1242,AQN70683
AGL96654,386,1242,AQN70683
AGQ47284,386,1242,AQN70683
AAR31619,386,1242,AQN70683
ACZ80306,386,1242,AQN70683
ACZ80141,386,1242,AQN70683
ACZ79976,386,1242,AQN70683
ACZ79811,386,1242,AQN70683
ACU83715,386,1242,AQN70683
ACT81901,386,1242,AQN70683
ACT81736,386,1242,AQN70683
ACS93397,386,1242,AQN70683
ACS91990,386,1242,AQN70683
ACM48043,386,1242,AQN70683
ACL51134,386,1242,AQN70683
DAA00159,386,1242,AQN70683
AAA46008,386,1242,AQN70683
AAA45988,386,1242,AQN70683
BAJ06834,386,1242,AQN70683
BAF64755,386,1242,AQN70683
AAD30104,386,1242,AQN70683
AAD30103,386,1242,AQN70683
AAD30102,386,1242,AQN70683
AAD30101,386,1242,AQN70683
AAD30100,386,1242,AQN70683
AAD30099,386,1242,AQN70683
AAD30098,386,1242,AQN70683
AAD30097,386,1242,AQN70683
AAD30096,386,1242,AQN70683
AAD30095,386,1242,AQN70683
AAD30094,386,1242,AQN70683
AAD30093,386,1242,AQN70683
AAD30092,386,1242,AQN70683
AAD30091,386,1242,AQN70683
AAD30090,386,1242,AQN70683
AAD30089,386,1242,AQN70683
AAD30088,386,1242,AQN70683
AAD30087,386,1242,AQN70683
AAD30086,386,1242,AQN70683
AAD30085,386,1242,AQN70683
AAD30084,386,1242,AQN70683
AAD30083,386,1242,AQN70683
AAD30082,386,1242,AQN70683
AAD30080,386,1242,AQN70683
AAD30079,386,1242,AQN70683
AAD30078,386,1242,AQN70683
AAD30077,386,1242,AQN70683
AAD30076,386,1242,AQN70683
AAD30075,386,1242,AQN70683
AAD30074,386,1242,AQN70683
AAD30073,386,1242,AQN70683
AAD30072,386,1242,AQN70683
AAD30071,386,1242,AQN70683
AAD30070,386,1242,AQN70683
AAD30069,386,1242,AQN70683
AAD30068,386,1242,AQN70683
AAD30067,386,1242,AQN70683
AAD30066,386,1242,AQN70683
ABA26314,386,1242,AQN70683
ABA26302,386,1242,AQN70683
AAP88377,386,1242,AQN70683
CAA35413,386,1242,AQN70683
ABA26287,386,1242,AQN70683
AMJ54258,386,1241,AQN70683
AKI21156,386,1241,AQN70683
AKI20989,386,1241,AQN70683
AHB19701,386,1241,AQN70683
AAG02102,386,1240,AQN70683
AKI13964,386,1240,AQN70683
AAD30081,386,1240,AQN70683
2023154C,386,1004,AQN70683
AKF02852,386,832,AQN70683
AAP57915,386,806,AQN70683
AAP57911,386,805,AQN70683
AAP57919,386,803,AQN70683
AAP57917,386,803,AQN70683
AAP57916,386,803,AQN70683
AAP57913,386,803,AQN70683
AAP57909,386,803,AQN70683
AAP57914,386,802,AQN70683
AAP57910,386,801,AQN70683
AAP57918,386,797,AQN70683
AAP57908,386,788,AQN70683
AAP57920,386,787,AQN70683
AAP57912,386,787,AQN70683
AAR00276,386,621,AQN70683
AAR00275,386,621,AQN70683
AAR00274,386,621,AQN70683
AAR00273,386,621,AQN70683
AAR00272,386,621,AQN70683
AAR00271,386,621,AQN70683
AAR00270,386,621,AQN70683
AAR00292,386,621,AQN70683
AAR00291,386,621,AQN70683
AAR00290,386,621,AQN70683
AAR00289,386,621,AQN70683
AAR00288,386,621,AQN70683
AAR00287,386,621,AQN70683
AAR00286,386,621,AQN70683
AAR00285,386,621,AQN70683
AAR00284,386,621,AQN70683
AAR00283,386,621,AQN70683
AAR00282,386,621,AQN70683
AAR00281,386,621,AQN70683
AAR00280,386,621,AQN70683
AAR00279,386,621,AQN70683
AAR00278,386,621,AQN70683
AAR00277,386,621,AQN70683
YP_003933809,2,1241,YP_003933809
ADO13797,2,1241,YP_003933809
YP_009042092,2,1235,YP_009042092
BAP00709,2,1235,YP_009042092
AMB65848,5,1235,AMB65848
AMB65701,5,1235,AMB65848
AMB65628,5,1235,AMB65848
AMB65775,5,963,AMB65848
AWW09955,5,740,AMB65848
YP_164473,2,1226,YP_164473
AAU88096,2,1226,YP_164473
YP_009227263,2,1224,YP_009227263
AMB16995,2,1224,YP_009227263
YP_009054933,2,1221,YP_009054933
AIL02947,2,1221,YP_009054933
YP_006273009,211,1220,YP_006273009
YP_002333511,211,1220,YP_006273009
YP_053075,211,1220,YP_006273009
P28858,211,1220,YP_006273009
Q6S6P1,211,1220,YP_006273009
AMK49445,211,1220,YP_006273009
AMK49369,211,1220,YP_006273009
AVD50014,211,1220,YP_006273009
APQ37884,211,1220,YP_006273009
APQ37809,211,1220,YP_006273009
APQ37734,211,1220,YP_006273009
APQ37660,211,1220,YP_006273009
APQ37585,211,1220,YP_006273009
APQ37510,211,1220,YP_006273009
APQ37435,211,1220,YP_006273009
APQ37360,211,1220,YP_006273009
APQ37285,211,1220,YP_006273009
APQ37210,211,1220,YP_006273009
APQ37135,211,1220,YP_006273009
APQ37060,211,1220,YP_006273009
APQ36985,211,1220,YP_006273009
APQ36910,211,1220,YP_006273009
APQ36835,211,1220,YP_006273009
APQ36760,211,1220,YP_006273009
APQ36685,211,1220,YP_006273009
APQ36610,211,1220,YP_006273009
APQ36535,211,1220,YP_006273009
APQ36460,211,1220,YP_006273009
APQ36385,211,1220,YP_006273009
APQ36310,211,1220,YP_006273009
APQ36235,211,1220,YP_006273009
APQ36160,211,1220,YP_006273009
APQ36085,211,1220,YP_006273009
APQ36010,211,1220,YP_006273009
APQ35935,211,1220,YP_006273009
APQ35860,211,1220,YP_006273009
APQ35785,211,1220,YP_006273009
APQ35710,211,1220,YP_006273009
APQ35635,211,1220,YP_006273009
APQ35560,211,1220,YP_006273009
APQ35485,211,1220,YP_006273009
APQ35410,211,1220,YP_006273009
APQ35335,211,1220,YP_006273009
APQ35260,211,1220,YP_006273009
APQ35185,211,1220,YP_006273009
APQ35110,211,1220,YP_006273009
APQ35035,211,1220,YP_006273009
APQ34960,211,1220,YP_006273009
APQ34885,211,1220,YP_006273009
APQ34810,211,1220,YP_006273009
APQ34735,211,1220,YP_006273009
APQ34660,211,1220,YP_006273009
APQ34585,211,1220,YP_006273009
APQ34510,211,1220,YP_006273009
APQ34435,211,1220,YP_006273009
APQ34360,211,1220,YP_006273009
APQ34285,211,1220,YP_006273009
APQ34210,211,1220,YP_006273009
APQ34135,211,1220,YP_006273009
APQ34060,211,1220,YP_006273009
APQ33985,211,1220,YP_006273009
APQ33910,211,1220,YP_006273009
APQ33835,211,1220,YP_006273009
APQ33760,211,1220,YP_006273009
APQ33685,211,1220,YP_006273009
APQ33610,211,1220,YP_006273009
APQ33535,211,1220,YP_006273009
APQ33460,211,1220,YP_006273009
APQ33385,211,1220,YP_006273009
APQ33310,211,1220,YP_006273009
APQ33235,211,1220,YP_006273009
APQ33160,211,1220,YP_006273009
APQ33085,211,1220,YP_006273009
APQ33010,211,1220,YP_006273009
APQ32935,211,1220,YP_006273009
APQ32860,211,1220,YP_006273009
APQ32785,211,1220,YP_006273009
APQ32710,211,1220,YP_006273009
APQ32635,211,1220,YP_006273009
APQ32560,211,1220,YP_006273009
APQ32485,211,1220,YP_006273009
APQ32410,211,1220,YP_006273009
APQ32335,211,1220,YP_006273009
APQ32260,211,1220,YP_006273009
APQ32185,211,1220,YP_006273009
AUS94923,211,1220,YP_006273009
AUS94843,211,1220,YP_006273009
AUS94763,211,1220,YP_006273009
AUS94683,211,1220,YP_006273009
AUN34230,211,1220,YP_006273009
AUN34155,211,1220,YP_006273009
AMB15810,211,1220,YP_006273009
AMB15731,211,1220,YP_006273009
AMB15652,211,1220,YP_006273009
AMB15573,211,1220,YP_006273009
AMB15494,211,1220,YP_006273009
AMB15415,211,1220,YP_006273009
AMB15336,211,1220,YP_006273009
AMB15256,211,1220,YP_006273009
AMB15177,211,1220,YP_006273009
AMB15098,211,1220,YP_006273009
AMB15019,211,1220,YP_006273009
BAX36426,211,1220,YP_006273009
AMD81993,211,1220,YP_006273009
AOS50784,211,1220,YP_006273009
AOS50782,211,1220,YP_006273009
AOS50781,211,1220,YP_006273009
AOS50780,211,1220,YP_006273009
AKQ19073,211,1220,YP_006273009
AHN10530,211,1220,YP_006273009
AHN10494,211,1220,YP_006273009
AHN10533,211,1220,YP_006273009
AHN10532,211,1220,YP_006273009
AHN10531,211,1220,YP_006273009
AHN10529,211,1220,YP_006273009
AHN10528,211,1220,YP_006273009
AHN10527,211,1220,YP_006273009
AHN10526,211,1220,YP_006273009
AHN10525,211,1220,YP_006273009
AHN10524,211,1220,YP_006273009
AHN10523,211,1220,YP_006273009
AHN10522,211,1220,YP_006273009
AHN10521,211,1220,YP_006273009
AHN10520,211,1220,YP_006273009
AHN10519,211,1220,YP_006273009
AHN10518,211,1220,YP_006273009
AHN10517,211,1220,YP_006273009
AHN10516,211,1220,YP_006273009
AHN10515,211,1220,YP_006273009
AHN10514,211,1220,YP_006273009
AHN10513,211,1220,YP_006273009
AHN10512,211,1220,YP_006273009
AHN10511,211,1220,YP_006273009
AHN10510,211,1220,YP_006273009
AHN10509,211,1220,YP_006273009
AHN10508,211,1220,YP_006273009
AHN10507,211,1220,YP_006273009
AHN10506,211,1220,YP_006273009
AHN10505,211,1220,YP_006273009
AHN10504,211,1220,YP_006273009
AHN10503,211,1220,YP_006273009
AHN10502,211,1220,YP_006273009
AHN10501,211,1220,YP_006273009
AHN10500,211,1220,YP_006273009
AHN10499,211,1220,YP_006273009
AHN10498,211,1220,YP_006273009
AHN10497,211,1220,YP_006273009
AHN10496,211,1220,YP_006273009
AHN10495,211,1220,YP_006273009
AHN10493,211,1220,YP_006273009
AHN10492,211,1220,YP_006273009
AHN10491,211,1220,YP_006273009
AHN10490,211,1220,YP_006273009
AHN10489,211,1220,YP_006273009
AHN10488,211,1220,YP_006273009
AHN10487,211,1220,YP_006273009
AHN10486,211,1220,YP_006273009
AHN10485,211,1220,YP_006273009
AHN10484,211,1220,YP_006273009
AHN10483,211,1220,YP_006273009
AHN10482,211,1220,YP_006273009
AHN10481,211,1220,YP_006273009
AHN10480,211,1220,YP_006273009
AHN10479,211,1220,YP_006273009
AHN10478,211,1220,YP_006273009
AHN10477,211,1220,YP_006273009
AHN10476,211,1220,YP_006273009
AHN10475,211,1220,YP_006273009
AHN10474,211,1220,YP_006273009
AHN10473,211,1220,YP_006273009
AHN10472,211,1220,YP_006273009
AHN10471,211,1220,YP_006273009
AHN10470,211,1220,YP_006273009
BAR43394,211,1220,YP_006273009
AII81683,211,1220,YP_006273009
AII81603,211,1220,YP_006273009
AII81523,211,1220,YP_006273009
AII81443,211,1220,YP_006273009
AII81124,211,1220,YP_006273009
AII81044,211,1220,YP_006273009
AII80964,211,1220,YP_006273009
AII80884,211,1220,YP_006273009
AII80804,211,1220,YP_006273009
AII80724,211,1220,YP_006273009
AII80643,211,1220,YP_006273009
AHA56675,211,1220,YP_006273009
AHA56674,211,1220,YP_006273009
AII81761,211,1220,YP_006273009
AII81363,211,1220,YP_006273009
AII81283,211,1220,YP_006273009
AII81204,211,1220,YP_006273009
AGZ94829,211,1220,YP_006273009
AGZ94828,211,1220,YP_006273009
AGZ94827,211,1220,YP_006273009
AGZ94826,211,1220,YP_006273009
AGZ94825,211,1220,YP_006273009
AGZ94824,211,1220,YP_006273009
AGZ94823,211,1220,YP_006273009
AGZ94822,211,1220,YP_006273009
AGZ94821,211,1220,YP_006273009
AGZ94820,211,1220,YP_006273009
AGZ94819,211,1220,YP_006273009
AGZ94818,211,1220,YP_006273009
AGZ94817,211,1220,YP_006273009
BAM75880,211,1220,YP_006273009
AFI33165,211,1220,YP_006273009
AAS45914,211,1220,YP_006273009
AAT67287,211,1220,YP_006273009
BAH02455,211,1220,YP_006273009
AGZ94830,211,1217,YP_006273009
AGZ94836,211,1216,YP_006273009
YP_001033959,34,1220,YP_001033959
Q9E6N9,34,1220,YP_001033959
AVI57788,34,1220,YP_001033959
AUB51199,34,1220,YP_001033959
AUB51114,34,1220,YP_001033959
AUB51029,34,1220,YP_001033959
AUB50944,34,1220,YP_001033959
ARE59077,34,1220,YP_001033959
AQN78166,34,1220,YP_001033959
AQN77994,34,1220,YP_001033959
AQN77821,34,1220,YP_001033959
AQN77643,34,1220,YP_001033959
AQN77472,34,1220,YP_001033959
AQN77296,34,1220,YP_001033959
AQN77122,34,1220,YP_001033959
ALX81095,34,1220,YP_001033959
ALX80977,34,1220,YP_001033959
AFM75526,34,1220,YP_001033959
AFM75348,34,1220,YP_001033959
AFM75167,34,1220,YP_001033959
AFM74980,34,1220,YP_001033959
AFM74790,34,1220,YP_001033959
AFM74603,34,1220,YP_001033959
AFX97946,34,1220,YP_001033959
AEZ51688,34,1220,YP_001033959
AEV55010,34,1220,YP_001033959
ACF94912,34,1220,YP_001033959
AAG14223,34,1220,YP_001033959
ABR13112,34,1220,YP_001033959
AAS01671,34,1220,YP_001033959
ABF72268,34,1220,YP_001033959
AAF66765,34,1218,YP_001033959
AAA79862,34,1180,YP_001033959
2115435A,34,1180,YP_001033959
NP_045247,29,1220,NP_045247
AMB16939,29,1220,NP_045247
AMB16860,29,1220,NP_045247
AMB16781,29,1220,NP_045247
AMB16702,29,1220,NP_045247
AMB16623,29,1220,NP_045247
