AccessionNumber,ClusterSize,Length,ClusterRepresentative
AMB16544,29,1220,NP_045247
AMB16465,29,1220,NP_045247
AMB16386,29,1220,NP_045247
AMB16307,29,1220,NP_045247
AMB16228,29,1220,NP_045247
AMB16149,29,1220,NP_045247
AMB16070,29,1220,NP_045247
AMB15991,29,1220,NP_045247
AMB15912,29,1220,NP_045247
BAV93632,29,1220,NP_045247
BAV93553,29,1220,NP_045247
BAV93474,29,1220,NP_045247
BAV93395,29,1220,NP_045247
BAV93316,29,1220,NP_045247
BAV93237,29,1220,NP_045247
BAV93158,29,1220,NP_045247
BAV93079,29,1220,NP_045247
AGZ94835,29,1220,NP_045247
AGZ94834,29,1220,NP_045247
AGZ94833,29,1220,NP_045247
AGZ94832,29,1220,NP_045247
AGZ94831,29,1220,NP_045247
AAC59546,29,1220,NP_045247
AAT79466,1,1219,AAT79466
YP_009342373,3,1218,YP_009342373
SCO83542,3,1218,YP_009342373
SCL76940,3,1217,YP_009342373
AEI00235,1,1211,AEI00235
AAD55134,1,1211,AAD55134
YP_003084391,15,1206,YP_003084391
APQ48421,15,1206,YP_003084391
AJG04899,15,1206,YP_003084391
AGA17822,15,1206,YP_003084391
AGW24824,15,1206,YP_003084391
AGS78690,15,1206,YP_003084391
AFC61852,15,1206,YP_003084391
AEN80095,15,1206,YP_003084391
ACT83543,15,1206,YP_003084391
ABU46133,15,1206,YP_003084391
ABO26217,15,1206,YP_003084391
ABM92130,15,1206,YP_003084391
gi|254839998|gb|ACT,15,1206,YP_003084391
ABU49741,15,1090,YP_003084391
AEP69256,15,506,YP_003084391
YP_003331549,56,1205,YP_003331549
AVW82102,56,1205,YP_003331549
AVW82025,56,1205,YP_003331549
AVW81948,56,1205,YP_003331549
AVW81871,56,1205,YP_003331549
AVW81794,56,1205,YP_003331549
AVW81717,56,1205,YP_003331549
AVW81640,56,1205,YP_003331549
AVW81563,56,1205,YP_003331549
AVW81486,56,1205,YP_003331549
AVW81409,56,1205,YP_003331549
AVW81332,56,1205,YP_003331549
AVW81255,56,1205,YP_003331549
AVW81178,56,1205,YP_003331549
AVW81101,56,1205,YP_003331549
AVW81024,56,1205,YP_003331549
AVW80947,56,1205,YP_003331549
AVW80870,56,1205,YP_003331549
AVW80793,56,1205,YP_003331549
AVW80716,56,1205,YP_003331549
AVW80639,56,1205,YP_003331549
AVW80562,56,1205,YP_003331549
AVW80485,56,1205,YP_003331549
AVW80408,56,1205,YP_003331549
AVW80331,56,1205,YP_003331549
AVW80254,56,1205,YP_003331549
AVW80177,56,1205,YP_003331549
AVR53476,56,1205,YP_003331549
ALJ85884,56,1205,YP_003331549
ALJ85808,56,1205,YP_003331549
ALJ85732,56,1205,YP_003331549
ALJ85656,56,1205,YP_003331549
ALJ85580,56,1205,YP_003331549
ALJ85504,56,1205,YP_003331549
ALJ85428,56,1205,YP_003331549
ALJ85352,56,1205,YP_003331549
ALJ85276,56,1205,YP_003331549
ALJ85200,56,1205,YP_003331549
ALJ85124,56,1205,YP_003331549
ALJ85048,56,1205,YP_003331549
ALJ84972,56,1205,YP_003331549
ALJ84896,56,1205,YP_003331549
ALJ84820,56,1205,YP_003331549
ALJ84744,56,1205,YP_003331549
ALJ84668,56,1205,YP_003331549
ALJ84592,56,1205,YP_003331549
ALJ84516,56,1205,YP_003331549
ALJ84440,56,1205,YP_003331549
ALJ84364,56,1205,YP_003331549
ALJ84288,56,1205,YP_003331549
ALJ84212,56,1205,YP_003331549
ALJ84136,56,1205,YP_003331549
ALJ84060,56,1205,YP_003331549
ANG65538,56,1205,YP_003331549
ACT88328,56,1205,YP_003331549
CAA12264,56,1177,YP_003331549
NP_073324,3,1205,NP_073324
AAG30070,3,1205,NP_073324
AAG45768,3,1205,NP_073324
NP_040151,254,1194,NP_040151
P09252,254,1194,NP_040151
Q4JQU7,254,1194,NP_040151
AVY51194,254,1194,NP_040151
AQT34080,254,1194,NP_040151
AQT34007,254,1194,NP_040151
AQT33934,254,1194,NP_040151
AKE13365,254,1194,NP_040151
AON76640,254,1194,NP_040151
AON76567,254,1194,NP_040151
AON76494,254,1194,NP_040151
ABE67136,254,1194,NP_040151
AAY57713,254,1194,NP_040151
AAY57642,254,1194,NP_040151
ANS13712,254,1194,NP_040151
ANS13638,254,1194,NP_040151
ANS13564,254,1194,NP_040151
ANS13490,254,1194,NP_040151
ANS13417,254,1194,NP_040151
ANS13344,254,1194,NP_040151
ANS13270,254,1194,NP_040151
ANS13196,254,1194,NP_040151
ANS13122,254,1194,NP_040151
ANS13048,254,1194,NP_040151
ANS12974,254,1194,NP_040151
ANS12900,254,1194,NP_040151
AIJ28621,254,1194,NP_040151
AMS24402,254,1194,NP_040151
AMS24401,254,1194,NP_040151
AMS24400,254,1194,NP_040151
AMS24399,254,1194,NP_040151
AMS24398,254,1194,NP_040151
AMS24397,254,1194,NP_040151
AMS24396,254,1194,NP_040151
AMS24395,254,1194,NP_040151
AMS24394,254,1194,NP_040151
AMS24393,254,1194,NP_040151
AMS24392,254,1194,NP_040151
AMS24391,254,1194,NP_040151
AMS24390,254,1194,NP_040151
AMS24389,254,1194,NP_040151
AMS24388,254,1194,NP_040151
AMS24387,254,1194,NP_040151
AMS24386,254,1194,NP_040151
AMS24385,254,1194,NP_040151
AMS24384,254,1194,NP_040151
AMS24383,254,1194,NP_040151
AMS24382,254,1194,NP_040151
AMS24381,254,1194,NP_040151
AMS24380,254,1194,NP_040151
AMS24379,254,1194,NP_040151
AMS24378,254,1194,NP_040151
AMS24377,254,1194,NP_040151
AMS24376,254,1194,NP_040151
AMS24375,254,1194,NP_040151
AMS24374,254,1194,NP_040151
AMS24373,254,1194,NP_040151
AMS24372,254,1194,NP_040151
AMS24371,254,1194,NP_040151
AMS24370,254,1194,NP_040151
AMS24369,254,1194,NP_040151
AMS24368,254,1194,NP_040151
AMS24367,254,1194,NP_040151
AMS24366,254,1194,NP_040151
AMS24365,254,1194,NP_040151
AMS24364,254,1194,NP_040151
AMS24363,254,1194,NP_040151
AMS24362,254,1194,NP_040151
AMS24361,254,1194,NP_040151
AMS24360,254,1194,NP_040151
AMS24359,254,1194,NP_040151
AMS24358,254,1194,NP_040151
AMS24357,254,1194,NP_040151
AMS24356,254,1194,NP_040151
AMS24355,254,1194,NP_040151
AMS24354,254,1194,NP_040151
AMS24353,254,1194,NP_040151
AMS24352,254,1194,NP_040151
AMS24351,254,1194,NP_040151
AMS24350,254,1194,NP_040151
AMS24349,254,1194,NP_040151
AMS24348,254,1194,NP_040151
AMS24347,254,1194,NP_040151
AMS24346,254,1194,NP_040151
AMS24345,254,1194,NP_040151
AMS24344,254,1194,NP_040151
AMS24343,254,1194,NP_040151
AMS24342,254,1194,NP_040151
AMS24341,254,1194,NP_040151
AMS24340,254,1194,NP_040151
AMS24339,254,1194,NP_040151
AMS24338,254,1194,NP_040151
AMS24337,254,1194,NP_040151
AMS24336,254,1194,NP_040151
AMS24335,254,1194,NP_040151
AMS24334,254,1194,NP_040151
AMS24333,254,1194,NP_040151
AMS24332,254,1194,NP_040151
AMS24331,254,1194,NP_040151
AMS24330,254,1194,NP_040151
AMS24329,254,1194,NP_040151
AMS24328,254,1194,NP_040151
AMS24327,254,1194,NP_040151
AMS24326,254,1194,NP_040151
AMS24325,254,1194,NP_040151
AMS24324,254,1194,NP_040151
AMS24323,254,1194,NP_040151
AMS24322,254,1194,NP_040151
AMS24321,254,1194,NP_040151
AMS24320,254,1194,NP_040151
AGC94519,254,1194,NP_040151
AKG58723,254,1194,NP_040151
AKG58650,254,1194,NP_040151
AKG58577,254,1194,NP_040151
AKG58504,254,1194,NP_040151
AKG58431,254,1194,NP_040151
AKG58358,254,1194,NP_040151
AKG58285,254,1194,NP_040151
AKG58212,254,1194,NP_040151
AKG58139,254,1194,NP_040151
AKG58066,254,1194,NP_040151
AKG57991,254,1194,NP_040151
AKG57920,254,1194,NP_040151
AKG57847,254,1194,NP_040151
AKG57774,254,1194,NP_040151
AKG57701,254,1194,NP_040151
AKG57630,254,1194,NP_040151
AKG57557,254,1194,NP_040151
AKG57484,254,1194,NP_040151
AKG57411,254,1194,NP_040151
AKG57338,254,1194,NP_040151
AKG57265,254,1194,NP_040151
AKG57192,254,1194,NP_040151
AKG57119,254,1194,NP_040151
AKG57046,254,1194,NP_040151
AKG56973,254,1194,NP_040151
AKG56900,254,1194,NP_040151
AKG56827,254,1194,NP_040151
AKG56754,254,1194,NP_040151
AKG56681,254,1194,NP_040151
AKG56608,254,1194,NP_040151
AKG56535,254,1194,NP_040151
AKG56462,254,1194,NP_040151
AKG56389,254,1194,NP_040151
AKG56316,254,1194,NP_040151
AKG56243,254,1194,NP_040151
AKG56170,254,1194,NP_040151
AKG56097,254,1194,NP_040151
AHJ09466,254,1194,NP_040151
AHJ09392,254,1194,NP_040151
AHJ09318,254,1194,NP_040151
AHJ09244,254,1194,NP_040151
AHJ09170,254,1194,NP_040151
AHJ09096,254,1194,NP_040151
AHJ09022,254,1194,NP_040151
AHJ08948,254,1194,NP_040151
AHJ08874,254,1194,NP_040151
AHJ08800,254,1194,NP_040151
AHJ08726,254,1194,NP_040151
AIT54570,254,1194,NP_040151
AIT54497,254,1194,NP_040151
AIT54424,254,1194,NP_040151
AIT54351,254,1194,NP_040151
AIT54278,254,1194,NP_040151
AIT54205,254,1194,NP_040151
AIT54132,254,1194,NP_040151
AIT54059,254,1194,NP_040151
AIT53986,254,1194,NP_040151
AIT53913,254,1194,NP_040151
AIT53840,254,1194,NP_040151
AIT53767,254,1194,NP_040151
AIT53694,254,1194,NP_040151
AIT53621,254,1194,NP_040151
AIT53548,254,1194,NP_040151
AIT53475,254,1194,NP_040151
AIT53402,254,1194,NP_040151
AIT53329,254,1194,NP_040151
AIT53256,254,1194,NP_040151
AIT53183,254,1194,NP_040151
AIT53110,254,1194,NP_040151
AIT53037,254,1194,NP_040151
AIT52964,254,1194,NP_040151
AIH07139,254,1194,NP_040151
AIH07065,254,1194,NP_040151
AHB80258,254,1194,NP_040151
AGY34389,254,1194,NP_040151
AGY34315,254,1194,NP_040151
AGY34241,254,1194,NP_040151
AGY34167,254,1194,NP_040151
AGY34093,254,1194,NP_040151
AGY34019,254,1194,NP_040151
AGY33945,254,1194,NP_040151
AGY33871,254,1194,NP_040151
AGY33797,254,1194,NP_040151
AGY33723,254,1194,NP_040151
AGY33649,254,1194,NP_040151
AGY33575,254,1194,NP_040151
AGY33501,254,1194,NP_040151
AGY33427,254,1194,NP_040151
AGY33353,254,1194,NP_040151
AGY33279,254,1194,NP_040151
AGY33205,254,1194,NP_040151
AGY33131,254,1194,NP_040151
AGY33057,254,1194,NP_040151
AGY32984,254,1194,NP_040151
AGY32910,254,1194,NP_040151
AGL50985,254,1194,NP_040151
AFO85605,254,1194,NP_040151
AFO85532,254,1194,NP_040151
AEL30842,254,1194,NP_040151
AFJ68529,254,1194,NP_040151
AEW89445,254,1194,NP_040151
AEW89373,254,1194,NP_040151
AEW89301,254,1194,NP_040151
AEW89229,254,1194,NP_040151
AEW89157,254,1194,NP_040151
AEW89085,254,1194,NP_040151
AEW89013,254,1194,NP_040151
AEW88941,254,1194,NP_040151
AEW88869,254,1194,NP_040151
AEW88797,254,1194,NP_040151
AEW88725,254,1194,NP_040151
AEW88653,254,1194,NP_040151
AEW88581,254,1194,NP_040151
AEW88509,254,1194,NP_040151
AEW88437,254,1194,NP_040151
AEW88365,254,1194,NP_040151
AEW88293,254,1194,NP_040151
AEW88221,254,1194,NP_040151
AEW88149,254,1194,NP_040151
AEW88077,254,1194,NP_040151
AEW88005,254,1194,NP_040151
ABH08463,254,1194,NP_040151
ABF22258,254,1194,NP_040151
ABF22185,254,1194,NP_040151
ABF22112,254,1194,NP_040151
ABF22039,254,1194,NP_040151
ABF21966,254,1194,NP_040151
ABF21893,254,1194,NP_040151
ABF21820,254,1194,NP_040151
ABF21747,254,1194,NP_040151
ABF21674,254,1194,NP_040151
ABF21601,254,1194,NP_040151
ABF21528,254,1194,NP_040151
ABE03046,254,1194,NP_040151
AAT07786,254,1194,NP_040151
AAT07710,254,1194,NP_040151
ABW06913,254,1194,NP_040151
BAB41075,254,1194,NP_040151
BAB41074,254,1194,NP_040151
BAB41073,254,1194,NP_040151
BAB41072,254,1194,NP_040151
CAI44871,254,1194,NP_040151
CAA27911,254,1194,NP_040151
ASW27076,1,1194,ASW27076
YP_009230161,2,1190,YP_009230161
AFR32472,2,1190,YP_009230161
NP_066862,4,1190,NP_066862
BAB16540,4,1190,NP_066862
BAA82926,4,1190,NP_066862
BAA78719,4,1190,NP_066862
YP_009252254,6,1179,YP_009252254
ARE29832,6,1179,YP_009252254
AQX83341,6,1179,YP_009252254
ALL26060,6,1179,YP_009252254
ALL25984,6,1179,YP_009252254
ALL25904,6,1179,YP_009252254
NP_064160,3,1173,NP_064160
Q85428,3,1173,NP_064160
AAF99153,3,1173,NP_064160
NP_077443,2,1172,NP_077443
AAG27201,2,1172,NP_077443
NP_116408,7,1171,NP_116408
Q9YUS3,7,1171,NP_116408
Q9YUS2,7,1171,NP_116408
AAD08667,7,1171,NP_116408
AAD08666,7,1171,NP_116408
AAD42936,7,1171,NP_116408
AAK57103,7,1171,NP_116408
AHA93360,12,1151,AHA93360
AAU84534,12,1151,AHA93360
AAF63493,12,1097,AHA93360
YP_009207091,12,1091,AHA93360
AAC26681,12,1091,AHA93360
AAU81566,12,673,AHA93360
AAU81565,12,673,AHA93360
AAU81564,12,673,AHA93360
AAU81563,12,673,AHA93360
AAU81562,12,673,AHA93360
AAU81561,12,673,AHA93360
AAU81560,12,673,AHA93360
YP_009176907,6,1132,YP_009176907
AKI81754,6,1132,YP_009176907
AKI81651,6,1132,YP_009176907
AIU39375,6,1132,YP_009176907
AIU39265,6,1132,YP_009176907
AKV40702,6,1132,YP_009176907
YP_007417829,6,1117,YP_007417829
Q69025,6,1117,YP_007417829
CDI95399,6,1117,YP_007417829
AGE11533,6,1117,YP_007417829
BAJ78522,6,1117,YP_007417829
2116347B,6,1094,YP_007417829
AWV68149,36,1103,AWV68149
AWV68315,36,1100,AWV68149
AWV67983,36,1099,AWV68149
CCE57390,36,1098,AWV68149
ACE95404,36,1098,AWV68149
P27172,36,1097,AWV68149
AQQ81338,36,1097,AWV68149
CCE57225,36,1097,AWV68149
CCE57061,36,1097,AWV68149
CCE56896,36,1097,AWV68149
CCE56732,36,1097,AWV68149
AAA45940,36,1097,AWV68149
AAS47481,36,1097,AWV68149
AAS47480,36,1097,AWV68149
AAS47478,36,1097,AWV68149
AAS47472,36,1097,AWV68149
AAS47471,36,1097,AWV68149
AAS47470,36,1097,AWV68149
AAS47469,36,1097,AWV68149
AAS47468,36,1097,AWV68149
AAS47467,36,1097,AWV68149
AAS47466,36,1097,AWV68149
CAP08103,36,1097,AWV68149
CAJ86578,36,1097,AWV68149
CCE56566,36,1096,AWV68149
ACE95568,36,1096,AWV68149
AWV68486,36,1095,AWV68149
AWV68662,36,1094,AWV68149
AAS47485,36,1094,AWV68149
AAS47484,36,1094,AWV68149
AAS47483,36,1094,AWV68149
AAS47482,36,1094,AWV68149
AAS47479,36,1094,AWV68149
AAS47477,36,1094,AWV68149
AAS47476,36,1094,AWV68149
ACE95241,36,1094,AWV68149
AWL83345,48,1092,AWL83345
AWL83266,48,1092,AWL83345
AUT11961,48,1092,AWL83345
ATG31676,48,1092,AWL83345
ATG31598,48,1092,AWL83345
ATG31520,48,1092,AWL83345
ATG31442,48,1092,AWL83345
ATG31364,48,1092,AWL83345
ATD84527,48,1092,AWL83345
ATD84448,48,1092,AWL83345
ATD84369,48,1092,AWL83345
ATD84290,48,1092,AWL83345
ATD84211,48,1092,AWL83345
ATD84132,48,1092,AWL83345
ASR80948,48,1092,AWL83345
ANB43610,48,1092,AWL83345
ANF04481,48,1092,AWL83345
ANN24964,48,1092,AWL83345
ANN24922,48,1092,AWL83345
AJR27814,48,1092,AWL83345
AJR27735,48,1092,AWL83345
AJR27656,48,1092,AWL83345
AJR27577,48,1092,AWL83345
AJR27498,48,1092,AWL83345
AER28134,48,1092,AWL83345
AER28055,48,1092,AWL83345
AGN48339,48,1092,AWL83345
AGN48259,48,1092,AWL83345
AGN48181,48,1092,AWL83345
AFM36628,48,1092,AWL83345
AFM36549,48,1092,AWL83345
AFM36470,48,1092,AWL83345
AFM36392,48,1092,AWL83345
AFM36314,48,1092,AWL83345
AFM36235,48,1092,AWL83345
AGC23140,48,1092,AWL83345
AGC23061,48,1092,AWL83345
AFN02011,48,1092,AWL83345
AFN01932,48,1092,AWL83345
AEW67853,48,1092,AWL83345
AEW67774,48,1092,AWL83345
AFD36729,48,1092,AWL83345
AFD36650,48,1092,AWL83345
AFD36571,48,1092,AWL83345
AFD36492,48,1092,AWL83345
AEB97322,48,1092,AWL83345
YP_182359,48,1007,AWL83345
AAD56202,48,1007,AWL83345
YP_009179299,3,1084,YP_009179299
ALM25982,3,1084,YP_009179299
ASV70521,3,583,YP_009179299
NP_944403,3,1081,NP_944403
Q6UDK1,3,1081,NP_944403
AAQ73709,3,1081,NP_944403
AFK83885,2,1081,AFK83885
BAI22795,2,988,AFK83885
APT43366,5,1050,APT43366
YP_009118399,5,1017,APT43366
AIU39536,5,1017,APT43366
ACY71882,5,814,APT43366
ACY71883,5,642,APT43366
AJD79498,37,1049,AJD79498
AXR98331,37,1048,AJD79498
AXR98293,37,1048,AJD79498
AXR98136,37,1048,AJD79498
YP_068333,37,1048,AJD79498
SOF05929,37,1048,AJD79498
BBC15243,37,1048,AJD79498
ARJ55446,37,1048,AJD79498
ANA11290,37,1048,AJD79498
APT68431,37,1048,AJD79498
AFI70933,37,1048,AJD79498
AFI70864,37,1048,AJD79498
ANZ03044,37,1048,AJD79498
ANR01130,37,1048,AJD79498
AMR55915,37,1048,AJD79498
ANF34848,37,1048,AJD79498
AMO42734,37,1048,AJD79498
ALT14236,37,1048,AJD79498
AKG94047,37,1048,AJD79498
AKG93981,37,1048,AJD79498
ALO75750,37,1048,AJD79498
ALO75681,37,1048,AJD79498
AKG94113,37,1048,AJD79498
AML81196,37,1048,AJD79498
AML81127,37,1048,AJD79498
AKE31908,37,1048,AJD79498
AKP23827,37,1048,AJD79498
AJW72249,37,1048,AJD79498
AIT55755,37,1048,AJD79498
AID18731,37,1048,AJD79498
AGW01106,37,1048,AJD79498
AEM64080,37,1048,AJD79498
AEM64011,37,1048,AJD79498
AEM63946,37,1048,AJD79498
AFI70795,37,1048,AJD79498
AAA74383,37,1048,AJD79498
DAA02153,37,1048,AJD79498
YP_007969814,39,1047,YP_007969814
AGG16071,39,1047,YP_007969814
AGE10031,39,1047,YP_007969814
AEM72550,39,1047,YP_007969814
AEM72546,39,1047,YP_007969814
AEM72544,39,1047,YP_007969814
AEM72538,39,1047,YP_007969814
AEM72536,39,1047,YP_007969814
AEM72534,39,1047,YP_007969814
AEM72532,39,1047,YP_007969814
ADK70825,39,1047,YP_007969814
ADK70786,39,1047,YP_007969814
Q9DKT8,39,1041,YP_007969814
AGE09922,39,1041,YP_007969814
ADK70892,39,1041,YP_007969814
AAG41999,39,1041,YP_007969814
AEM72566,39,947,YP_007969814
AEM72552,39,946,YP_007969814
AEM72548,39,946,YP_007969814
AEM72540,39,943,YP_007969814
AEM72554,39,938,YP_007969814
ALL27040,39,787,YP_007969814
APG41593,39,785,YP_007969814
ALX35638,39,785,YP_007969814
AEM72574,39,785,YP_007969814
AEM72568,39,783,YP_007969814
AEM72576,39,782,YP_007969814
AEM72570,39,782,YP_007969814
AEM72564,39,781,YP_007969814
AEM72561,39,779,YP_007969814
AEM72559,39,779,YP_007969814
AVP26910,39,776,YP_007969814
AIH00839,39,776,YP_007969814
AEM72572,39,775,YP_007969814
AEM72530,39,774,YP_007969814
AEM72526,39,774,YP_007969814
ADK70862,39,768,YP_007969814
AEM72542,39,502,YP_007969814
AEM72528,39,500,YP_007969814
ATA58242,1,1047,ATA58242
AKE44231,7,1044,AKE44231
YP_007016461,7,1040,AKE44231
AFX83378,7,1040,AKE44231
AKB93258,7,1040,AKE44231
ADB44898,7,1040,AKE44231
ABO40787,7,763,AKE44231
AAW57296,7,758,AKE44231
YP_009137478,3,1040,YP_009137478
AKG51610,3,1040,YP_009137478
AAM89282,3,759,YP_009137478
YP_004940081,2,1037,YP_004940081
AEV80760,2,1037,YP_004940081
YP_004936030,4,1037,YP_004936030
AEV80601,4,1037,YP_004936030
AEV80365,4,1037,YP_004936030
AEW46232,4,1037,YP_004936030
YP_009337504,26,1035,YP_009337504
YP_068180,26,1035,YP_009337504
O71121,26,1035,YP_009337504
AUI40754,26,1035,YP_009337504
AUI40584,26,1035,YP_009337504
AUI40414,26,1035,YP_009337504
AUI40241,26,1035,YP_009337504
AUI40068,26,1035,YP_009337504
AUI39895,26,1035,YP_009337504
AUI39722,26,1035,YP_009337504
AUI39546,26,1035,YP_009337504
AUI39376,26,1035,YP_009337504
APT39802,26,1035,YP_009337504
APT40327,26,1035,YP_009337504
APT40152,26,1035,YP_009337504
APT39977,26,1035,YP_009337504
APT39629,26,1035,YP_009337504
APT39456,26,1035,YP_009337504
APT39343,26,1035,YP_009337504
AAC05256,26,1035,YP_009337504
AKT72642,26,1035,YP_009337504
AFL03576,26,1035,YP_009337504
AEQ32165,26,1035,YP_009337504
AAZ80589,26,1035,YP_009337504
AAP50613,26,1035,YP_009337504
AAW55912,26,753,YP_009337504
YP_009052018,5,1033,YP_009052018
AHC02839,5,1033,YP_009052018
AEW50109,5,820,YP_009052018
AEW50122,5,818,YP_009052018
AGK82352,5,760,YP_009052018
AFK85012,1,1030,AFK85012
NP_044849,8,1027,NP_044849
AAF19277,8,1027,NP_044849
AAK16702,8,1027,NP_044849
AAB66388,8,1027,NP_044849
ABO48392,8,1026,NP_044849
ACY41087,8,1026,NP_044849
ABN49965,8,757,NP_044849
ABH08756,8,742,NP_044849
NP_065512,8,1026,NP_065512
O36363,8,1026,NP_065512
AAC58060,8,1026,NP_065512
YP_009044396,8,999,NP_065512
ATI21900,8,999,NP_065512
APB09510,8,999,NP_065512
APB09438,8,999,NP_065512
AIA62050,8,999,NP_065512
YP_009505330,2,1024,YP_009505330
AEW46233,2,1024,YP_009505330
YP_004940227,2,1024,YP_004940227
AEV80915,2,1024,YP_004940227
YP_004207849,3,1019,YP_004207849
ADW24436,3,1019,YP_004207849
ADW24354,3,1019,YP_004207849
NP_733857,3,1016,NP_733857
AAK38212,3,1016,NP_733857
ADY05322,3,748,NP_733857
Q3KSP1,291,1015,Q3KSP1
YP_001129507,291,1015,Q3KSP1
YP_401712,291,1015,Q3KSP1
YP_068007,291,1015,Q3KSP1
Q1HVC1,291,1015,Q3KSP1
P03198,291,1015,Q3KSP1
AWG94386,291,1015,Q3KSP1
AWG94314,291,1015,Q3KSP1
