ProteinAccession__GenomeAcc	GenomeAcc_ScientificName	TaxonomyID	ScientificName	Lineage	GenomeAccession	Genus	Species	GenomeAcc_Lineage	ProteinAccession	RepresentativeSequence	ClusterSequences
YP_009310053__KU727766	KU727766_Parus major densovirus	1907771	Parus major densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KU727766	unclassified Densovirinae	unclassified Densovirinae	KU727766_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	YP_009310053	KU727766	YP_009310053,AOW41921
AAM93906__AY124937.1	AY124937.1_Penaeus monodon penstyldensovirus 2	1513227	Penaeus monodon penstyldensovirus 2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AY124937.1	Penstyldensovirus	Decapod penstyldensovirus 1	AY124937.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AAM93906	AY124937.1	AAM93906
YP_009362129__FJ040397	FJ040397_Dysaphis plantaginea densovirus	551224	Dysaphis plantaginea densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	FJ040397	Ambidensovirus	Hemipteran ambidensovirus 2	FJ040397_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	YP_009362129	FJ040397	YP_009362129,ACI01073
AAR15379__AY362547.1	AY362547.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY362547.1	Penstyldensovirus	Penstyldensovirus	AY362547.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR15379	AY362547.1	AAR15379
Q90185__undef	undef_Aedes albopictus densovirus Boublik/1994	648330	Aedes albopictus densovirus Boublik/1994	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	undef	Brevidensovirus	Aedes albopictus densovirus	undef_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	Q90185	undef	Q90185,NP_694827,CAA52899
YP_008658568__KF275669	KF275669_Acheta domestica mini ambidensovirus	1404345	Acheta domestica mini ambidensovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Orthopteran densovirus 1	KF275669	Orthopteran densovirus 1	Orthopteran densovirus 1	KF275669_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Orthopteran densovirus 1	YP_008658568	KF275669	YP_008658568,AGW50716
AFA36168__JN616415.1	JN616415.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	JN616415.1	Penstyldensovirus	Penstyldensovirus	JN616415.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AFA36168	JN616415.1	AFA36168
NP_874381__AY189948	AY189948_Blattella germanica densovirus 1	220638	Blattella germanica densovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 2	AY189948	Ambidensovirus	Blattodean ambidensovirus 2	AY189948_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 2	NP_874381	AY189948	AAO38887,NP_874381
ALS03893__KT316241.1	KT316241.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316241.1	Hepandensovirus	Hepandensovirus	KT316241.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03893	KT316241.1	ALS03893,ALS03890,ALK24425,YP_003799994,ADK63426
APA19411__KX603698.1	KX603698.1_Aedes albopictus densovirus 5	1914448	Aedes albopictus densovirus 5	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	KX603698.1	Brevidensovirus	unclassified Brevidensovirus	KX603698.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	APA19411	KX603698.1	APA19411
AGO32205__KF015278.1	KF015278.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015278.1	Ambidensovirus	Orthopteran ambidensovirus 1	KF015278.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32205	KF015278.1	AGO32205,AGO32200,AGO32195,AGO32185
AFK91980__JQ894784.1	JQ894784.1_Helicoverpa armigera densovirus	1045778	Helicoverpa armigera densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	JQ894784.1	Iteradensovirus	Lepidopteran iteradensovirus 5	JQ894784.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	AFK91980	JQ894784.1	AFK91980
NP_051020__AF192260	AF192260_Periplaneta fuliginosa densovirus	97344	Periplaneta fuliginosa densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 1	AF192260	Ambidensovirus	Blattodean ambidensovirus 1	AF192260_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 1	NP_051020	AF192260	NP_051020,AAF04297,BAA82961
ALS03899__KT316243.1	KT316243.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316243.1	Hepandensovirus	Hepandensovirus	KT316243.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03899	KT316243.1	ALS03899,ALS03896,YP_002308470,ACJ23370
AJD76763__KM593913.1	KM593913.1_Penaeus stylirostris densovirus	1593240	Penaeus stylirostris densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KM593913.1	unclassified Densovirinae	unclassified Densovirinae	KM593913.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AJD76763	KM593913.1	AJD76763
YP_271915__DQ002873	DQ002873_Penaeus monodon hepandensovirus 1	1513204	Penaeus monodon hepandensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	DQ002873	Hepandensovirus	Decapod hepandensovirus 1	DQ002873_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	YP_271915	DQ002873	ALK24435,ALK24432,YP_271915,AAY84084
ADB12609__GQ475529.1	GQ475529.1_Penaeus stylirostris penstyldensovirus 2	1513228	Penaeus stylirostris penstyldensovirus 2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	GQ475529.1	Penstyldensovirus	Decapod penstyldensovirus 1	GQ475529.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	ADB12609	GQ475529.1	ADB12609
NP_694834__AB042597	AB042597_Bombyx mori densovirus 5	125788	Bombyx mori densovirus 5	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	AB042597	Iteradensovirus	Bombyx mori densovirus	AB042597_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	NP_694834	AB042597	NP_694834,BAA96073
AQN78650__KX648536.1	KX648536.1_Linvill Road virus	1955785	Linvill Road virus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX648536.1	unclassified Densovirinae	unclassified Densovirinae	KX648536.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AQN78650	KX648536.1	AQN78650
ALS03954__KT316254.1	KT316254.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316254.1	Penstyldensovirus	Penstyldensovirus	KT316254.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03954	KT316254.1	ALS03954,AFX58966
YP_006576512__JX020762	JX020762_Sibine fusca densovirus	1217821	Sibine fusca densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	JX020762	Iteradensovirus	Lepidopteran iteradensovirus 2	JX020762_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	YP_006576512	JX020762	YP_006576512,AFP33716
NP_694838__AF375296	AF375296_Casphalia extranea densovirus	180586	Casphalia extranea densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	AF375296	Iteradensovirus	Lepidopteran iteradensovirus 2	AF375296_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	NP_694838	AF375296	NP_694838,AAL56544
ACV52075__GQ411199.1	GQ411199.1_Penaeus monodon penstyldensovirus 1	1513226	Penaeus monodon penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	GQ411199.1	Penstyldensovirus	Decapod penstyldensovirus 1	GQ411199.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	ACV52075	GQ411199.1	ACV52075
Q90054__undef	undef_Junonia coenia densovirus pBRJ/1990	648250	Junonia coenia densovirus pBRJ/1990	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	undef	Ambidensovirus	Junonia coenia densovirus	undef_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	Q90054	undef	Q90054,AGO32180,NP_694824,248470
ALS03957__KT316255.1	KT316255.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316255.1	Penstyldensovirus	Penstyldensovirus	KT316255.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03957	KT316255.1	ALS03957,AFR11649
ACS70953__FJ805445.1	FJ805445.1_Culex densovirus 0507JS11	642590	Culex densovirus 0507JS11	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	FJ805445.1	Brevidensovirus	unclassified Brevidensovirus	FJ805445.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	ACS70953	FJ805445.1	ACS70953
ABU94990__EF579764.1	EF579764.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579764.1	Brevidensovirus	Aedes albopictus densovirus	EF579764.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94990	EF579764.1	ABU94990
YP_002265406__EU233812	EU233812_Anopheles gambiae densovirus	487311	Anopheles gambiae densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EU233812	Brevidensovirus	Aedes albopictus densovirus	EU233812_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	YP_002265406	EU233812	YP_002265406,ABX83663
YP_009256211__KX165268	KX165268_Diaphorina citri densovirus	1776153	Diaphorina citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KX165268	Ambidensovirus	unclassified Densovirus	KX165268_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	YP_009256211	KX165268	YP_009256211,ANH56809,ALV85426
AFC75858__JQ320376.1	JQ320376.1_Blattella germanica densovirus-like virus	1154691	Blattella germanica densovirus-like virus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	JQ320376.1	unclassified Densovirinae	unclassified Densovirinae	JQ320376.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AFC75858	JQ320376.1	AFC75858
ALS03992__KT316251.1	KT316251.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316251.1	Penstyldensovirus	Penstyldensovirus	KT316251.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03992	KT316251.1	ALS03992,AIY51521
ALS03995__KT316252.1	KT316252.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316252.1	Penstyldensovirus	Penstyldensovirus	KT316252.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03995	KT316252.1	ALS03995,AIY51518
ABU94996__EF579766.1	EF579766.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579766.1	Brevidensovirus	Aedes albopictus densovirus	EF579766.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94996	EF579766.1	ABU94996
ALS03998__KT316253.1	KT316253.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316253.1	Penstyldensovirus	Penstyldensovirus	KT316253.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03998	KT316253.1	ALS03998,AIY51515
YP_006589928__JX110122	JX110122_Papilio polyxenes densovirus	1221208	Papilio polyxenes densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 4	JX110122	Iteradensovirus	Lepidopteran iteradensovirus 4	JX110122_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 4	YP_006589928	JX110122	YP_006589928,AFP74562
YP_002887625__FJ810126	FJ810126_Culex pipiens densovirus	185638	Culex pipiens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Dipteran ambidensovirus 1	FJ810126	Ambidensovirus	Dipteran ambidensovirus 1	FJ810126_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Dipteran ambidensovirus 1	YP_002887625	FJ810126	YP_002887625,ACQ76570
ALK24441__KR492913.1	KR492913.1_Penaeus monodon hepandensovirus 2	1513206	Penaeus monodon hepandensovirus 2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	KR492913.1	Hepandensovirus	Decapod hepandensovirus 1	KR492913.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ALK24441	KR492913.1	ALK24441,ABY79076
ALK24429__KR492909.1	KR492909.1_Fenneropenaeus chinensis hepandensovirus	797418	Fenneropenaeus chinensis hepandensovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	KR492909.1	Hepandensovirus	Decapod hepandensovirus 1	KR492909.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ALK24429	KR492909.1	ALK24429,AEQ64892
ALE60537__KP733857.1	KP733857.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733857.1	Penstyldensovirus	Penstyldensovirus	KP733857.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60537	KP733857.1	ALE60537,AKS11057
ARV85886__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Ambidensovirus	Hemipteran ambidensovirus 1	KX145609.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85886	KX145609.1	ARV85886
ALE60551__KP733862.1	KP733862.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733862.1	Penstyldensovirus	Penstyldensovirus	KP733862.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60551	KP733862.1	ALE60551
ARV85887__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Ambidensovirus	Hemipteran ambidensovirus 1	KX145609.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85887	KX145609.1	ARV85887
O71153__undef	undef_Diatraea saccharalis densovirus	72003	Diatraea saccharalis densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	undef	Ambidensovirus	unclassified Densovirus	undef_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	O71153	undef	O71153,NP_046813,AAC17999
ARV85888__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Ambidensovirus	Hemipteran ambidensovirus 1	KX145609.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85888	KX145609.1	ARV85888
AAP78907__AY310877.1	AY310877.1_Aedes albopictus C6/36 cell densovirus	194675	Aedes albopictus C6/36 cell densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AY310877.1	Brevidensovirus	Aedes albopictus densovirus 3	AY310877.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AAP78907	AY310877.1	AAP78907
ARV85889__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Ambidensovirus	Hemipteran ambidensovirus 1	KX145609.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85889	KX145609.1	ARV85889
YP_007003823__JX645046	JX645046_Pseudoplusia includens densovirus	185637	Pseudoplusia includens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	JX645046	Ambidensovirus	Junonia coenia densovirus	JX645046_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	YP_007003823	JX645046	YP_007003823,AFV91527
AND61496__KU215794.1	KU215794.1_Penaeus stylirostris densovirus	1593240	Penaeus stylirostris densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KU215794.1	unclassified Densovirinae	unclassified Densovirinae	KU215794.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AND61496	KU215794.1	AND61496
AEV46269__JN377975.1	JN377975.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	JN377975.1	Penstyldensovirus	Penstyldensovirus	JN377975.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AEV46269	JN377975.1	AEV46269
AAM28943__AY095351.2	AY095351.2_Aedes albopictus C6/36 cell densovirus	194675	Aedes albopictus C6/36 cell densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AY095351.2	Brevidensovirus	Aedes albopictus densovirus 3	AY095351.2_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AAM28943	AY095351.2	AAM28943
P27454__undef	undef_Aedes densonucleosis virus (STRAIN GKV 002 002)	10808	Aedes densonucleosis virus (STRAIN GKV 002 002)	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes aegypti densovirus	undef	Brevidensovirus	Aedes aegypti densovirus	undef_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes aegypti densovirus	P27454	undef	P27454,M37899
AAR15382__AY362548.1	AY362548.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY362548.1	Penstyldensovirus	Penstyldensovirus	AY362548.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR15382	AY362548.1	AAR15382
YP_227600__AX344110	AX344110_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AX344110	Ambidensovirus	Orthopteran ambidensovirus 1	AX344110_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	YP_227600	AX344110	YP_227600,ADZ58504
AAM28234__AY102034.1	AY102034.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY102034.1	Penstyldensovirus	Penstyldensovirus	AY102034.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAM28234	AY102034.1	AAM28234
ALS03902__KT316244.1	KT316244.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316244.1	Hepandensovirus	Hepandensovirus	KT316244.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03902	KT316244.1	ALS03902,ABE73135
